x	y
23.8681	0.886025
23.8841	0.852924
23.9001	0.813375
23.916	0.760825
23.9209	0.740022
23.9257	0.714356
23.9306	0.680116
23.9346	0.639262
23.9373	0.596214
23.9394	0.54856
23.9409	0.494916
23.9435	0.341735
23.9457	0.0847716
23.9459	0.0559172
23.9462	0.00751095
23.9463	-0.000245427
23.9464	-0.0163508
23.9465	-0.0268621
23.9469	-0.083171
23.9475	-0.145306
23.9488	-0.235867
23.9494	-0.253729
23.951	-0.275449
23.9521	-0.278563
23.9545	-0.278502
23.9553	-0.277911
23.9587	-0.275126
23.9623	-0.271838
23.9678	-0.267112
23.9713	-0.263996
23.9818	-0.254587
24.0033	-0.234622
24.0574	-0.179692
24.0754	-0.159282
24.1454	-0.0598841
24.1645	-0.0197171
24.173	0.00363989
24.1748	0.00905477
24.1812	0.0323263
24.1871	0.0611522
24.1948	0.127174
24.1966	0.153749
24.201	0.281709
24.2032	0.429898
24.2043	0.546594
24.2052	0.650001
24.2058	0.739362
24.2065	0.822336
24.2072	0.889907
24.2078	0.937731
24.2085	0.967452
24.2091	0.982962
24.2096	0.992269
24.2102	0.997588
24.2108	1.00045
24.2116	1.00215
24.2124	1.00257
24.2132	1.00233
24.2141	1.00165
24.2149	1.00072
24.2174	0.997533
24.2199	0.994493
24.2224	0.991529
24.2248	0.988414
24.2273	0.985195
24.2368	0.973009
24.2463	0.960485
24.2558	0.947623
24.2653	0.934335
24.2971	0.885685
24.3289	0.826982
24.3385	0.805623
24.348	0.781128
24.3576	0.751976
24.3652	0.72237
24.3705	0.695336
24.3743	0.6699
24.3771	0.644829
24.3793	0.619004
24.3811	0.592247
24.3825	0.56415
24.3839	0.526666
24.3848	0.494069
24.3872	0.36456
24.3877	0.315959
24.3894	0.131308
24.3899	0.0599309
24.3903	0.00854451
24.3903	0.00322269
24.3904	-0.00602791
24.3905	-0.0261988
24.3909	-0.0780391
24.3912	-0.107867
24.392	-0.180047
24.3932	-0.243465
24.3949	-0.269717
24.3955	-0.272336
24.3976	-0.27397
24.3991	-0.272906
24.4032	-0.268616
24.4049	-0.266814
24.4401	-0.227463
24.4737	-0.185938
24.5448	-0.0711853
24.5556	-0.0462987
24.5711	8.62417e-05
24.5777	0.0274245
24.5863	0.0836864
24.5885	0.105804
24.5939	0.204771
24.5963	0.306655
24.5988	0.512799
24.6	0.667173
24.6011	0.800736
24.6014	0.83051
24.6016	0.857669
24.6018	0.878059
24.6021	0.896422
24.6023	0.912778
24.6033	0.967769
24.604	0.987618
24.6047	0.998238
24.6054	1.00308
24.6061	1.00498
24.6071	1.00542
24.6081	1.00509
24.6091	1.00477
24.6101	1.00418
24.6111	1.00313
24.614	0.999851
24.6168	0.996382
24.6196	0.993257
24.6225	0.990209
24.6253	0.987
24.6357	0.975131
24.646	0.962611
24.6564	0.950142
24.6668	0.937426
24.6771	0.924102
24.7073	0.882003
24.7374	0.833143
24.7676	0.770571
24.7767	0.745748
24.7857	0.713097
24.7931	0.674292
24.7953	0.658765
24.7975	0.639666
24.7997	0.615082
24.8019	0.58126
24.8041	0.530409
24.8069	0.41558
24.8081	0.327078
24.81	0.122458
24.8106	0.0369665
24.8117	-0.102974
24.8121	-0.143167
24.8133	-0.222924
24.8143	-0.253138
24.8158	-0.268712
24.8162	-0.270333
24.8186	-0.271137
24.8202	-0.26958
24.8228	-0.266866
24.8238	-0.265621
24.8269	-0.261895
24.8289	-0.259481
24.8329	-0.254923
24.8342	-0.253396
24.8393	-0.247199
24.844	-0.241702
24.8511	-0.232979
24.8535	-0.230079
24.8629	-0.218093
24.8693	-0.209978
24.8838	-0.190723
24.8894	-0.182945
24.9205	-0.136654
24.9465	-0.0909716
24.9674	-0.0452433
24.9717	-0.0339606
24.9801	-0.00895228
24.9828	0.000552404
24.9861	0.0132755
24.9882	0.0221073
24.9944	0.0549544
24.9989	0.0899599
25.0049	0.179491
25.0062	0.216967
25.0098	0.411118
25.0109	0.523835
25.0119	0.649154
25.0121	0.671469
25.0122	0.694043
25.0124	0.716508
25.0127	0.759
25.013	0.798997
25.0133	0.826357
25.0135	0.851561
25.0137	0.874425
25.0142	0.916697
25.0148	0.948225
25.0153	0.970122
25.0158	0.984401
25.0165	0.99521
25.0171	1.00089
25.0178	1.00396
25.0185	1.00551
25.0191	1.00593
25.0204	1.00527
25.0217	1.0038
25.0229	1.00225
25.0242	1.00076
25.0309	0.993014
25.0376	0.985129
25.0444	0.97707
25.0711	0.942893
25.0979	0.90464
25.1247	0.859892
25.1455	0.817011
25.1601	0.778542
25.1696	0.746276
25.1761	0.717309
25.1806	0.690804
25.184	0.66436
25.1866	0.638089
25.1885	0.611316
25.1901	0.582892
25.1914	0.552969
25.1925	0.521248
25.1943	0.442511
25.1957	0.350479
25.1975	0.158027
25.1979	0.108456
25.1985	0.0179943
25.1986	0.0039679
25.1987	-0.00647012
25.1988	-0.0167503
25.199	-0.0468817
25.1995	-0.107433
25.2002	-0.178726
25.2008	-0.21615
25.2025	-0.265884
25.2036	-0.274445
25.2058	-0.276543
25.2065	-0.276229
25.2101	-0.273078
25.2145	-0.269184
25.2241	-0.260092
25.2294	-0.255131
25.2686	-0.217765
25.3259	-0.161584
25.4549	-0.027884
25.4616	-0.0207808
25.4816	0.000193127
25.4979	0.0166005
25.5223	0.0381588
25.5325	0.0447502
25.5633	0.0432771
25.5749	0.0320489
25.5907	0.0150231
25.5948	0.0113185
25.6073	0.00267958
25.6162	-0.00186984
25.6305	-0.00792
25.6352	-0.00981001
25.655	-0.0176008
25.6682	-0.0228506
25.7017	-0.0362723
25.7152	-0.0416329
25.7556	-0.0574943
25.8113	-0.078607
25.8947	-0.108593
25.9656	-0.132396
26.1782	-0.195444
26.3888	-0.246766
26.7708	-0.317707
26.9422	-0.341956
27.4565	-0.390574
27.9533	-0.403008
28.6985	-0.344507
28.9469	-0.301315
29.3739	-0.196119
29.629	-0.112312
29.7092	-0.0807941
29.7255	-0.0742926
29.7807	-0.0511941
29.8261	-0.0310949
29.8893	-0.0009017
29.8944	0.0016895
29.927	0.0189109
29.9658	0.0415446
29.999	0.0653584
30.0063	0.0719718
30.0226	0.0922953
30.0297	0.107207
30.037	0.134615
30.0387	0.14476
30.043	0.186152
30.0451	0.221931
30.0477	0.299245
30.0484	0.330893
30.0504	0.475089
30.0517	0.603509
30.0525	0.701886
30.0533	0.796584
30.0541	0.874516
30.0549	0.929605
30.0558	0.962663
30.0568	0.980404
30.0579	0.984249
30.0589	0.984985
30.0599	0.985272
30.0608	0.984881
30.0618	0.983753
30.0628	0.982236
30.0647	0.979134
30.0666	0.97596
30.0685	0.972762
30.0705	0.969537
30.0897	0.935329
30.1089	0.896577
30.1281	0.850372
30.142	0.808504
30.1516	0.771512
30.1581	0.738966
30.1626	0.709691
30.166	0.680724
30.1686	0.652395
30.1705	0.623915
30.1721	0.594601
30.1734	0.563353
30.1744	0.530397
30.1762	0.44981
30.1781	0.301799
30.1787	0.23658
30.1799	0.0743595
30.1803	0.0178309
30.1805	0.000163329
30.1805	-0.00320809
30.1807	-0.0274471
30.1808	-0.0478276
30.1816	-0.139902
30.1818	-0.164788
30.1832	-0.249625
30.1843	-0.272815
30.186	-0.282816
30.1867	-0.283735
30.1888	-0.283601
30.1911	-0.28221
30.1958	-0.279112
30.2113	-0.268768
30.2581	-0.236444
30.3556	-0.160315
30.4338	-0.0837041
30.4489	-0.0656926
30.4775	-0.0253602
30.4866	-0.0098054
30.4937	0.00408395
30.4958	0.00851395
30.5047	0.0304676
30.5116	0.0524969
30.5213	0.103529
30.524	0.128541
30.5293	0.223076
30.5319	0.330643
30.5342	0.521418
30.5354	0.655661
30.5356	0.683377
30.5358	0.711279
30.536	0.738745
30.5363	0.776719
30.5366	0.812114
30.5368	0.836957
30.5371	0.859697
30.5373	0.880224
30.5379	0.923852
30.5385	0.954181
30.5391	0.97381
30.5397	0.985656
30.5407	0.994384
30.5418	0.996543
30.5428	0.996736
30.5438	0.996298
30.5448	0.995373
30.5475	0.991955
30.5502	0.988027
30.5529	0.984107
30.5556	0.980222
30.5689	0.960581
30.5821	0.939838
30.5954	0.917647
30.6086	0.893682
30.6352	0.837806
30.6431	0.817448
30.6511	0.794188
30.6591	0.76702
30.667	0.732874
30.675	0.68208
30.6774	0.660817
30.6798	0.633355
30.6822	0.595202
30.6846	0.536172
30.6861	0.47936
30.6896	0.196239
30.6899	0.157769
30.6908	0.0328884
30.6915	-0.0606119
30.6926	-0.181643
30.693	-0.208277
30.6944	-0.259451
30.6953	-0.27247
30.6971	-0.278552
30.6979	-0.278889
30.7002	-0.277604
30.7017	-0.276432
30.7047	-0.27371
30.7057	-0.272777
30.7087	-0.27015
30.7113	-0.267935
30.7153	-0.264461
30.7166	-0.263251
30.727	-0.253937
30.7339	-0.247449
30.7492	-0.233031
30.7552	-0.227274
30.7813	-0.201084
30.8097	-0.170184
30.8761	-0.0814483
30.8838	-0.0682568
30.9071	-0.0201638
30.9138	-0.00208072
30.9189	0.0138657
30.9206	0.0198202
30.9293	0.0595449
30.9347	0.0983389
30.9406	0.186447
30.942	0.223831
30.9456	0.420437
30.9467	0.534876
30.9476	0.644289
30.9481	0.713609
30.9486	0.780637
30.9491	0.840738
30.9496	0.890576
30.9502	0.933945
30.9508	0.962857
30.9514	0.98061
30.952	0.990997
30.9526	0.996955
30.9536	1.00121
30.9545	1.00278
30.9554	1.00299
30.9563	1.0023
30.9573	1.00114
30.9604	0.996509
30.9636	0.992914
30.9667	0.98961
30.9699	0.985633
30.9731	0.981315
30.9794	0.973157
30.9858	0.964985
30.9921	0.956599
30.9984	0.947972
31.0298	0.902237
31.0612	0.849286
31.0823	0.805609
31.0967	0.767923
31.106	0.736232
31.1125	0.70813
31.1169	0.682454
31.1202	0.656779
31.1228	0.631144
31.1247	0.604896
31.1263	0.576958
31.1276	0.547452
31.1287	0.516086
31.1297	0.475247
31.1312	0.391609
31.1331	0.228575
31.1337	0.155041
31.1345	0.0448498
31.1347	0.00956028
31.1348	-0.00291912
31.1348	-0.00631066
31.1351	-0.0365495
31.1354	-0.0774021
31.1361	-0.156137
31.1364	-0.176812
31.1381	-0.254031
31.1393	-0.268763
31.1415	-0.273916
31.1423	-0.273479
31.1448	-0.271226
31.1477	-0.268124
31.1521	-0.263287
31.1536	-0.261691
31.1634	-0.250744
31.17	-0.243358
31.1939	-0.21508
31.2018	-0.205187
31.2622	-0.117902
31.2811	-0.0827633
31.2939	-0.0544167
31.3001	-0.0385917
31.3119	-0.00170029
31.3148	0.00955217
31.3202	0.0347269
31.3227	0.0492198
31.3297	0.110317
31.3334	0.170073
31.3374	0.319055
31.3386	0.408267
31.3398	0.53378
31.3407	0.646693
31.3408	0.664839
31.3409	0.683204
31.3411	0.701567
31.3414	0.743981
31.3417	0.784326
31.3419	0.813325
31.3422	0.840215
31.3424	0.864738
31.3429	0.905947
31.3433	0.938066
31.3438	0.96164
31.3443	0.978075
31.3449	0.991977
31.3455	0.999502
31.3461	1.00334
31.3468	1.0052
31.3476	1.00622
31.3484	1.00652
31.3492	1.00625
31.35	1.00552
31.3508	1.00459
31.3526	1.00254
31.3544	1.00063
31.3562	0.998697
31.3581	0.99666
31.3599	0.9946
31.3659	0.987896
31.372	0.981136
31.378	0.97428
31.384	0.967321
31.4353	0.903495
31.4757	0.84408
31.4878	0.823095
31.4999	0.799748
31.512	0.773025
31.5241	0.739917
31.5363	0.691359
31.5399	0.67082
31.5436	0.643166
31.5472	0.601304
31.5496	0.558979
31.5514	0.510473
31.5528	0.454267
31.5563	0.1633
31.5569	0.0919252
31.5577	-0.0185729
31.5582	-0.0822122
31.5597	-0.211414
31.5607	-0.248132
31.5624	-0.268064
31.563	-0.269853
31.5651	-0.270282
31.5666	-0.268862
31.5708	-0.264019
31.5726	-0.261937
31.6051	-0.222165
31.6287	-0.190797
31.6547	-0.15288
31.661	-0.142962
31.6891	-0.093056
31.6978	-0.0749396
31.713	-0.0379145
31.7195	-0.0188072
31.7255	0.00219484
31.7296	0.0188587
31.7374	0.0631076
31.74	0.0845275
31.7458	0.164687
31.7487	0.248532
31.7524	0.518718
31.7535	0.659362
31.7546	0.798272
31.7549	0.828375
31.7552	0.855861
31.7554	0.876441
31.7556	0.894992
31.7558	0.911528
31.7567	0.961992
31.7573	0.983819
31.758	0.995682
31.7587	1.00159
31.7594	1.00432
31.7602	1.00565
31.761	1.00604
31.7619	1.0058
31.7627	1.0051
31.7635	1.0042
31.7656	1.00175
31.7677	0.999462
31.7698	0.997176
31.7719	0.994781
31.774	0.99234
31.7813	0.983836
31.7887	0.975169
31.796	0.966297
31.8034	0.957192
31.8403	0.907326
31.8771	0.846315
31.8882	0.823799
31.8993	0.797823
31.9103	0.766718
31.9187	0.73669
31.9247	0.708529
31.9289	0.682432
31.932	0.657068
31.9344	0.631112
31.9363	0.604417
31.9378	0.576551
31.939	0.547121
31.9403	0.508387
31.9426	0.388961
31.9439	0.276697
31.9454	0.0929637
31.9456	0.0615188
31.946	0.00961521
31.9461	0.000425329
31.9462	-0.0165751
31.9463	-0.0266391
31.9467	-0.0776569
31.9472	-0.133302
31.9482	-0.215702
31.9488	-0.240521
31.9505	-0.270916
31.9519	-0.275523
31.9541	-0.275434
31.9548	-0.274883
31.9591	-0.270884
31.9627	-0.267448
31.9774	-0.253185
31.9839	-0.246893
32.063	-0.167213
32.1357	-0.0890454
32.206	-0.0058619
32.2192	0.0112817
32.2543	0.0645184
32.2662	0.0915678
32.2767	0.136536
32.2796	0.160221
32.2848	0.25107
32.2874	0.358702
32.2899	0.577156
32.2908	0.677964
32.2914	0.761492
32.2921	0.836202
32.2928	0.894628
32.2935	0.934426
32.2942	0.958925
32.2951	0.974527
32.2959	0.981634
32.2968	0.984928
32.2976	0.986162
32.2985	0.985815
32.2993	0.984589
32.301	0.981859
32.3027	0.979437
32.3044	0.976931
32.3061	0.974036
32.3078	0.970922
32.312	0.963186
32.3163	0.955258
32.3205	0.947113
32.3247	0.938686
32.3405	0.904438
32.3562	0.863984
32.3688	0.823203
32.3782	0.784419
32.3845	0.750524
32.389	0.718995
32.3922	0.689577
32.3947	0.660315
32.3966	0.630825
32.3982	0.600572
32.3994	0.569086
32.4006	0.527898
32.4015	0.491972
32.4036	0.351476
32.4042	0.287916
32.4058	0.0831073
32.4062	0.0229534
32.4063	0.000951973
32.4063	-0.000684313
32.4065	-0.0201523
32.4067	-0.0517168
32.4078	-0.18067
32.4082	-0.213295
32.4094	-0.265129
32.4101	-0.277933
32.4115	-0.287471
32.412	-0.288685
32.414	-0.289745
32.4158	-0.289392
32.4206	-0.287569
32.4235	-0.286467
32.4399	-0.280633
32.4608	-0.273593
32.5482	-0.249924
32.5867	-0.242479
32.7516	-0.229589
32.9278	-0.240597
33.2507	-0.284586
33.3975	-0.305656
33.8379	-0.359461
34.2261	-0.390994
34.9502	-0.399938
35.1916	-0.384694
35.8648	-0.285773
36.1462	-0.217445
36.5267	-0.0953697
36.5739	-0.0770149
36.7155	-0.0161905
36.741	-0.0040404
36.7872	0.0194539
36.8079	0.0307997
36.8546	0.0600899
36.8712	0.0737368
36.8876	0.0935921
36.8912	0.100159
36.9	0.125222
36.9038	0.145375
36.908	0.184562
36.9092	0.20212
36.912	0.270051
36.9135	0.330447
36.9161	0.519287
36.9171	0.638887
36.9179	0.731441
36.9187	0.817544
36.9194	0.886173
36.9202	0.932788
36.921	0.960127
36.9218	0.975241
36.9227	0.981639
36.9236	0.984534
36.9245	0.985675
36.9253	0.985277
36.9262	0.983934
36.9274	0.981702
36.9286	0.980108
36.9299	0.978783
36.9311	0.977051
36.9323	0.974937
36.9335	0.972833
36.9347	0.970871
36.937	0.967033
36.9393	0.963091
36.9416	0.959047
36.944	0.954964
36.9463	0.950861
36.9582	0.928669
36.9702	0.90459
36.9822	0.877946
36.9941	0.847763
37.014	0.782166
37.02	0.755751
37.026	0.721554
37.0319	0.670846
37.0337	0.65002
37.0355	0.623956
37.0373	0.58958
37.0391	0.541189
37.0405	0.484698
37.0441	0.192436
37.0447	0.113196
37.0456	-0.0129542
37.0459	-0.0615519
37.047	-0.178213
37.0477	-0.226052
37.0491	-0.270211
37.0496	-0.276045
37.0512	-0.283291
37.0526	-0.28391
37.0547	-0.283002
37.0561	-0.282275
37.0601	-0.279592
37.0628	-0.277851
37.0713	-0.272233
37.0741	-0.270388
37.0861	-0.262302
37.0989	-0.253566
37.1532	-0.214548
37.1948	-0.182258
37.2949	-0.0890223
37.3111	-0.0701645
37.3376	-0.034665
37.3478	-0.0184321
37.3599	0.00399309
37.3648	0.0147801
37.3756	0.0442139
37.3797	0.0594004
37.3891	0.114861
37.3934	0.168644
37.3979	0.300926
37.3992	0.382315
37.4005	0.501475
37.4019	0.657989
37.402	0.671384
37.4021	0.684981
37.4022	0.698587
37.4025	0.744098
37.4028	0.77978
37.4031	0.813081
37.4033	0.837655
37.4036	0.86015
37.4038	0.880457
37.4044	0.924061
37.405	0.954393
37.4056	0.973722
37.4062	0.985114
37.407	0.992751
37.4079	0.996003
37.4087	0.997313
37.4095	0.997489
37.4103	0.996851
37.4119	0.994759
37.4136	0.992283
37.4153	0.989862
37.4169	0.987511
37.4266	0.973454
37.4363	0.95892
37.446	0.943677
37.4557	0.927702
37.4746	0.894198
37.4934	0.8561
37.5122	0.809078
37.5239	0.771653
37.5317	0.739145
37.5371	0.71004
37.541	0.682943
37.5439	0.656513
37.5461	0.629496
37.5478	0.601733
37.5492	0.572786
37.5504	0.542253
37.5515	0.502386
37.5524	0.466824
37.5544	0.326881
37.5557	0.18996
37.5566	0.058543
37.5569	0.0275167
37.557	0.00257701
37.5571	-0.00302139
37.5573	-0.026335
37.5573	-0.0364223
37.5579	-0.113175
37.5585	-0.167388
37.5599	-0.246767
37.5602	-0.2548
37.561	-0.269426
37.5619	-0.275847
37.5636	-0.27897
37.5642	-0.278932
37.567	-0.277223
37.5692	-0.275181
37.5732	-0.271888
37.575	-0.270264
37.5803	-0.265474
37.5876	-0.259058
37.611	-0.23758
37.6271	-0.222125
37.6886	-0.156519
37.7402	-0.0871992
37.7758	-0.0188866
37.7808	-0.00573839
37.7861	0.00991141
37.7895	0.0219278
37.7984	0.0630545
37.8014	0.0831417
37.8078	0.15779
37.8109	0.234356
37.8148	0.485008
37.8159	0.611566
37.8165	0.688886
37.8171	0.764441
37.8174	0.797142
37.8176	0.82747
37.8178	0.850548
37.8181	0.871621
37.8183	0.890617
37.8189	0.936678
37.8196	0.966839
37.8203	0.984644
37.8209	0.994221
37.8219	1.00015
37.8229	1.00177
37.8238	1.00189
37.8248	1.00161
37.8258	1.00098
37.8302	0.995823
37.8347	0.989801
37.8392	0.983998
37.8437	0.978362
37.8615	0.95494
37.8793	0.930036
37.8971	0.903181
37.9149	0.873922
37.9296	0.847053
37.9443	0.816656
37.959	0.780468
37.9737	0.731212
37.9781	0.711609
37.9826	0.686832
37.987	0.652576
37.9904	0.61316
37.9928	0.569845
37.9946	0.521459
37.9961	0.466043
37.9975	0.383447
38	0.126227
38.0006	0.0536065
38.0015	-0.0676808
38.0018	-0.111666
38.003	-0.206209
38.0038	-0.243575
38.0053	-0.26828
38.0058	-0.271205
38.008	-0.274072
38.0097	-0.272847
38.0123	-0.27041
38.0136	-0.268957
38.0178	-0.26442
38.0206	-0.261427
38.0465	-0.232564
38.0551	-0.222493
38.1064	-0.155855
38.137	-0.107518
38.1638	-0.0532096
38.1688	-0.0410061
38.1783	-0.0134989
38.1817	-0.00197855
38.1833	0.00392383
38.1838	0.0059674
38.1877	0.022135
38.1903	0.0346415
38.198	0.0875255
38.2001	0.109829
38.2053	0.210459
38.2077	0.316189
38.2102	0.52858
38.2111	0.648733
38.2113	0.669389
38.2114	0.690291
38.2116	0.71113
38.2119	0.754345
38.2122	0.795138
38.2125	0.82312
38.2127	0.848929
38.2129	0.872363
38.2134	0.91436
38.2139	0.946062
38.2144	0.968395
38.2149	0.983198
38.2156	0.994588
38.2162	1.00071
38.2169	1.0041
38.2175	1.00589
38.2182	1.00652
38.2194	1.00612
38.2206	1.00484
38.2218	1.00344
38.223	1.00207
38.2304	0.993776
38.2379	0.985365
38.2454	0.976808
38.2757	0.940366
38.3059	0.900415
38.3362	0.855003
38.3612	0.809838
38.3784	0.771141
38.3894	0.739264
38.3968	0.711212
38.4019	0.685638
38.4056	0.661237
38.4084	0.636603
38.4106	0.611399
38.4123	0.585128
38.4137	0.557387
38.4151	0.52034
38.416	0.487922
38.4183	0.35892
38.419	0.299392
38.4208	0.0904036
38.4213	0.0292064
38.4215	0.00348047
38.4215	0.000292769
38.4216	-0.0161247
38.4218	-0.0359265
38.4223	-0.105938
38.4226	-0.132379
38.4237	-0.214767
38.4249	-0.253111
38.4266	-0.269469
38.4271	-0.270931
38.4293	-0.271095
38.4308	-0.269708
38.4355	-0.264353
38.437	-0.262548
38.4563	-0.239788
38.4739	-0.217928
38.5406	-0.121905
38.5568	-0.0929729
38.5704	-0.0650987
38.5813	-0.0390054
38.5935	-0.0022921
38.595	0.00302819
38.5994	0.0208379
38.6046	0.046734
38.6119	0.104697
38.6141	0.132713
38.6186	0.241687
38.6211	0.38187
38.6224	0.50065
38.6236	0.655062
38.6249	0.807183
38.6251	0.836767
38.6254	0.859161
38.6256	0.879477
38.6258	0.897705
38.6267	0.956012
38.6274	0.980953
38.6281	0.994324
38.6289	1.00079
38.6296	1.00362
38.6304	1.00484
38.6312	1.00509
38.6321	1.00476
38.6329	1.00401
38.6337	1.00308
38.6363	1.00002
38.6388	0.997191
38.6413	0.99439
38.6438	0.991412
38.6463	0.988353
38.654	0.979106
38.6617	0.969658
38.6694	0.959948
38.677	0.949941
38.7116	0.900485
38.7462	0.83934
38.7565	0.816496
38.7669	0.789843
38.7773	0.757403
38.7845	0.728172
38.7897	0.700039
38.7935	0.67392
38.7962	0.648233
38.7984	0.621805
38.8001	0.594462
38.8015	0.565799
38.8029	0.527682
38.8054	0.412308
38.8061	0.363239
38.8078	0.187909
38.8086	0.0893361
38.8091	0.0159314
38.8091	0.00785647
38.8092	-0.00299035
38.8093	-0.0160956
38.8095	-0.0461578
38.8098	-0.0800457
38.8106	-0.164527
38.8116	-0.229014
38.8133	-0.268641
38.8138	-0.27294
38.8157	-0.276851
38.8173	-0.276282
38.8196	-0.274321
38.821	-0.273223
38.8249	-0.269489
38.8314	-0.263385
38.8469	-0.248966
38.852	-0.244071
38.8782	-0.219212
38.9173	-0.181384
39.0084	-0.0900954
39.0359	-0.0616809
39.0792	-0.0171318
39.0949	-0.00147398
39.1223	0.0234691
39.1314	0.030389
39.1605	0.0413329
39.1804	0.0332158
39.1923	0.0233384
39.1959	0.0201553
39.2094	0.00944073
39.2192	0.00322613
39.2346	-0.00446617
39.2401	-0.00690828
39.2566	-0.0138664
39.2737	-0.0208987
39.2994	-0.0313467
39.3259	-0.041995
39.4055	-0.0727994
39.5057	-0.108934
39.7271	-0.178457
39.8366	-0.207967
40.165	-0.280591
40.5321	-0.339216
41.0828	-0.391326
41.3494	-0.401835
42.1491	-0.364892
42.6308	-0.284692
43.0321	-0.180041
43.1581	-0.139213
43.3862	-0.0514088
43.4457	-0.0245539
43.4938	-0.00111621
43.503	0.00359549
43.5451	0.026531
43.578	0.0468922
43.617	0.0799074
43.6242	0.089733
43.6379	0.12428
43.6433	0.156649
43.649	0.241624
43.6504	0.2875
43.654	0.525117
43.6552	0.654766
43.6553	0.669943
43.6554	0.685313
43.6556	0.700675
43.6559	0.745522
43.6562	0.77996
43.6565	0.812003
43.6568	0.835654
43.657	0.857244
43.6573	0.876682
43.6579	0.920094
43.6586	0.949321
43.6593	0.9671
43.6599	0.977417
43.6607	0.983581
43.6615	0.986041
43.6623	0.986639
43.6631	0.986275
43.6639	0.985375
43.6654	0.983175
43.6669	0.98071
43.6683	0.978244
43.6698	0.975805
43.6818	0.955467
43.6938	0.933812
43.7058	0.910431
43.7263	0.864562
43.7415	0.822151
43.7526	0.782351
43.7599	0.748593
43.765	0.718125
43.7687	0.689683
43.7714	0.661994
43.7736	0.633783
43.7752	0.604885
43.7766	0.574852
43.7777	0.543265
43.7788	0.502256
43.7796	0.465645
43.781	0.375554
43.7828	0.182985
43.7833	0.12549
43.784	0.0249457
43.7841	0.00636043
43.7841	-0.00136063
43.7841	-0.00288226
43.7844	-0.0374246
43.7851	-0.130965
43.7865	-0.236213
43.787	-0.253345
43.789	-0.280348
43.7903	-0.283721
43.793	-0.283089
43.7944	-0.282283
43.7986	-0.279761
43.8039	-0.276169
43.8203	-0.265249
43.8312	-0.257783
43.9071	-0.20273
43.9771	-0.144364
44.0256	-0.096584
44.0462	-0.0731125
44.0891	-0.0110977
44.1004	0.0117131
44.1155	0.055393
44.1191	0.0710966
44.1275	0.13221
44.1313	0.191678
44.1353	0.346136
44.1366	0.440125
44.1378	0.570063
44.1386	0.674188
44.1393	0.762156
44.14	0.84105
44.1407	0.902544
44.1414	0.944478
44.142	0.969917
44.1428	0.984735
44.1436	0.991866
44.1443	0.995382
44.1451	0.997002
44.1458	0.997209
44.1466	0.996517
44.149	0.993013
44.151	0.990847
44.1531	0.988619
44.1551	0.985795
44.1571	0.982693
44.1591	0.979693
44.165	0.970943
44.1709	0.962415
44.1768	0.953397
44.1827	0.943961
44.1886	0.934339
44.2023	0.911214
44.2159	0.886228
44.2295	0.858023
44.2432	0.82539
44.2568	0.786265
44.2629	0.765208
44.2689	0.739767
44.2749	0.706956
44.2809	0.657655
44.2827	0.637075
44.2845	0.610967
44.2864	0.576022
44.2882	0.525987
44.2896	0.469017
44.2907	0.401992
44.2933	0.139557
44.2939	0.0620939
44.2948	-0.0674413
44.2952	-0.113771
44.2964	-0.212013
44.2972	-0.249054
44.2987	-0.272929
44.2992	-0.275777
44.3012	-0.278917
44.3028	-0.27817
44.3052	-0.276338
44.3062	-0.275385
44.3095	-0.272438
44.3116	-0.270505
44.3154	-0.267171
44.3168	-0.265936
44.321	-0.262231
44.3304	-0.253727
44.3445	-0.240633
44.3492	-0.236138
44.4009	-0.183555
44.4353	-0.143494
44.4913	-0.0601165
44.4977	-0.0476897
44.5152	-0.00662444
44.5216	0.0129078
44.5311	0.0530494
44.5343	0.0722439
44.5412	0.141823
44.5445	0.211527
44.5482	0.394571
44.5493	0.50235
44.5504	0.639758
44.5506	0.659318
44.5507	0.679201
44.5509	0.699112
44.5512	0.742454
44.5515	0.783663
44.5518	0.812819
44.552	0.83975
44.5523	0.864198
44.5528	0.905241
44.5532	0.937002
44.5537	0.960164
44.5542	0.976188
44.5548	0.989409
44.5555	0.996431
44.5561	1.00007
44.5568	1.0019
44.5574	1.00264
44.5584	1.00254
44.5594	1.00179
44.5604	1.00078
44.5614	0.999618
44.5624	0.998348
44.5662	0.993688
44.5699	0.988983
44.5737	0.984284
44.5774	0.979547
44.5934	0.95876
44.6094	0.936931
44.6254	0.913817
44.6413	0.888938
44.6713	0.835738
44.6903	0.793609
44.703	0.757879
44.7113	0.727518
44.7171	0.700196
44.7212	0.674746
44.7242	0.649843
44.7265	0.624272
44.7284	0.597872
44.7299	0.570219
44.7311	0.54093
44.7323	0.502409
44.7331	0.468071
44.734	0.424655
44.7359	0.270826
44.7371	0.133534
44.7378	0.0313978
44.7379	0.0181882
44.738	0.000432648
44.7381	-0.00628828
44.7383	-0.036266
44.7384	-0.0460044
44.7391	-0.132159
44.7396	-0.176392
44.7414	-0.254228
44.7419	-0.263535
44.7438	-0.273299
44.7453	-0.273428
44.7475	-0.271609
44.7496	-0.269452
44.7556	-0.26298
44.7638	-0.253907
44.7823	-0.232785
44.8052	-0.204884
44.8629	-0.121809
44.8849	-0.0809439
44.9025	-0.0397704
44.9062	-0.0293895
44.9134	-0.00642908
44.9153	0.000571519
44.9169	0.00685718
44.9183	0.012347
