t	u	v	x	y
25.6912	-0.235731	0.135862	0.135862	0.135862
25.8965	-0.195265	0.119912	0.119912	0.119912
26.1017	-0.153414	0.108191	0.108191	0.108191
26.307	-0.110367	0.100823	0.100823	0.100823
26.3719	-0.0969483	0.0994042	0.0994042	0.0994042
26.4368	-0.0833595	0.0984256	0.0984256	0.0984256
26.5017	-0.0697861	0.0978878	0.0978878	0.0978878
26.5666	-0.0564365	0.0977861	0.0977861	0.0977861
26.6761	-0.0348767	0.0985723	0.0985723	0.0985723
26.7856	-0.0153698	0.100486	0.100486	0.100486
26.8143	-0.0108282	0.101161	0.101161	0.101161
26.843	-0.00662968	0.101898	0.101898	0.101898
26.8718	-0.00278269	0.102692	0.102692	0.102692
26.8804	-0.00169861	0.102942	0.102942	0.102942
26.8891	-0.000653821	0.103197	0.103197	0.103197
26.8977	0.000350954	0.103455	0.103455	0.103455
26.9064	0.00131518	0.103719	0.103719	0.103719
26.9243	0.00317376	0.104275	0.104275	0.104275
26.9421	0.00484823	0.104847	0.104847	0.104847
26.96	0.00633156	0.105433	0.105433	0.105433
26.9779	0.00761989	0.106031	0.106031	0.106031
26.9957	0.00871243	0.10664	0.10664	0.10664
27.0359	0.0104888	0.108036	0.108036	0.108036
27.076	0.0113753	0.109459	0.109459	0.109459
27.1047	0.0115089	0.110484	0.110484	0.110484
27.1286	0.0113545	0.111334	0.111334	0.111334
27.1524	0.0110046	0.112182	0.112182	0.112182
27.1762	0.0104937	0.113024	0.113024	0.113024
27.2	0.00985085	0.11386	0.11386	0.11386
27.2356	0.00869517	0.115094	0.115094	0.115094
27.2713	0.00736505	0.116307	0.116307	0.116307
27.3069	0.00590973	0.117494	0.117494	0.117494
27.3425	0.00436513	0.118655	0.118655	0.118655
27.3782	0.00275565	0.119787	0.119787	0.119787
27.425	0.000570296	0.12123	0.12123	0.12123
27.4717	-0.0016763	0.12262	0.12262	0.12262
27.5185	-0.00396781	0.123957	0.123957	0.123957
27.5653	-0.00629391	0.125241	0.125241	0.125241
27.6121	-0.00864723	0.126469	0.126469	0.126469
27.6588	-0.0110225	0.127643	0.127643	0.127643
27.7585	-0.0161392	0.129956	0.129956	0.129956
27.8582	-0.0213099	0.132013	0.132013	0.132013
27.9579	-0.0265186	0.133812	0.133812	0.133812
28.0575	-0.0317485	0.13535	0.13535	0.13535
28.1572	-0.0369924	0.136628	0.136628	0.136628
28.2569	-0.0422181	0.137644	0.137644	0.137644
28.4122	-0.0503533	0.138709	0.138709	0.138709
28.5675	-0.0584219	0.139145	0.139145	0.139145
28.7228	-0.0663938	0.138957	0.138957	0.138957
28.8781	-0.0742511	0.138155	0.138155	0.138155
29.0334	-0.0819451	0.136749	0.136749	0.136749
29.3287	-0.0960786	0.132459	0.132459	0.132459
29.6239	-0.109454	0.126138	0.126138	0.126138
29.9192	-0.121954	0.117906	0.117906	0.117906
30.2144	-0.133447	0.1079	0.1079	0.1079
30.5097	-0.143811	0.0962798	0.0962798	0.0962798
31.0605	-0.159731	0.0709183	0.0709183	0.0709183
31.5105	-0.16899	0.0473783	0.0473783	0.0473783
31.9606	-0.174164	0.0222039	0.0222039	0.0222039
32.4107	-0.175451	-0.00371121	-0.00371121	-0.00371121
32.5847	-0.173937	-0.0136965	-0.0136965	-0.0136965
32.7216	-0.17253	-0.0214533	-0.0214533	-0.0214533
32.8585	-0.170666	-0.0290939	-0.0290939	-0.0290939
32.9954	-0.168255	-0.0365876	-0.0365876	-0.0365876
33.1323	-0.165338	-0.0439002	-0.0439002	-0.0439002
33.2692	-0.161894	-0.0509954	-0.0509954	-0.0509954
33.5248	-0.153975	-0.0635318	-0.0635318	-0.0635318
33.7804	-0.144106	-0.0749322	-0.0749322	-0.0749322
34.036	-0.132309	-0.0849485	-0.0849485	-0.0849485
34.2916	-0.118579	-0.0933333	-0.0933333	-0.0933333
34.5472	-0.102897	-0.0998385	-0.0998385	-0.0998385
34.8627	-0.0810116	-0.104918	-0.104918	-0.104918
35.1782	-0.0567477	-0.106356	-0.106356	-0.106356
35.4936	-0.0306097	-0.103813	-0.103813	-0.103813
35.5949	-0.0220951	-0.102108	-0.102108	-0.102108
35.6949	-0.0136704	-0.100002	-0.100002	-0.100002
35.7949	-0.00530066	-0.0974772	-0.0974772	-0.0974772
35.8205	-0.00318445	-0.0967635	-0.0967635	-0.0967635
35.8461	-0.00108616	-0.0960228	-0.0960228	-0.0960228
35.8717	0.000998062	-0.0952553	-0.0952553	-0.0952553
35.8973	0.00306664	-0.0944613	-0.0944613	-0.0944613
35.9458	0.00693013	-0.0928855	-0.0928855	-0.0928855
35.9943	0.0107081	-0.0912172	-0.0912172	-0.0912172
36.0428	0.0143824	-0.0894586	-0.0894586	-0.0894586
36.0912	0.0179368	-0.0876124	-0.0876124	-0.0876124
36.1991	0.0253318	-0.0832089	-0.0832089	-0.0832089
36.3069	0.031909	-0.0784279	-0.0784279	-0.0784279
36.4147	0.0376176	-0.0733146	-0.0733146	-0.0733146
36.5226	0.0424929	-0.0679156	-0.0679156	-0.0679156
36.6304	0.0467403	-0.0622709	-0.0622709	-0.0622709
36.7463	0.0508818	-0.0559616	-0.0559616	-0.0559616
36.8622	0.0546805	-0.0494239	-0.0494239	-0.0494239
36.9781	0.0577499	-0.0426882	-0.0426882	-0.0426882
37.094	0.0599308	-0.0357984	-0.0357984	-0.0357984
37.1339	0.0605979	-0.0333991	-0.0333991	-0.0333991
37.1738	0.0615361	-0.0309841	-0.0309841	-0.0309841
37.2137	0.0630449	-0.0285453	-0.0285453	-0.0285453
37.2536	0.0654132	-0.0260685	-0.0260685	-0.0260685
37.2935	0.0688958	-0.0235338	-0.0235338	-0.0235338
37.3147	0.0713032	-0.0221548	-0.0221548	-0.0221548
37.3359	0.0742654	-0.0207473	-0.0207473	-0.0207473
37.3571	0.0782771	-0.0193029	-0.0193029	-0.0193029
37.3716	0.0823297	-0.0182875	-0.0182875	-0.0182875
37.3825	0.0870449	-0.0174982	-0.0174982	-0.0174982
37.3908	0.092689	-0.0168768	-0.0168768	-0.0168768
37.3972	0.0995499	-0.0163751	-0.0163751	-0.0163751
37.4023	0.107915	-0.0159601	-0.0159601	-0.0159601
37.4064	0.118198	-0.015606	-0.015606	-0.015606
37.4097	0.130699	-0.0152999	-0.0152999	-0.0152999
37.4124	0.145842	-0.01503	-0.01503	-0.01503
37.4147	0.164175	-0.0147868	-0.0147868	-0.0147868
37.417	0.191753	-0.0145178	-0.0145178	-0.0145178
37.4186	0.220839	-0.0143031	-0.0143031	-0.0143031
37.4202	0.263719	-0.0140596	-0.0140596	-0.0140596
37.4214	0.311496	-0.0138452	-0.0138452	-0.0138452
37.4227	0.380006	-0.0135951	-0.0135951	-0.0135951
37.4239	0.478372	-0.0132937	-0.0132937	-0.0132937
37.4252	0.610593	-0.0129216	-0.0129216	-0.0129216
37.426	0.709488	-0.0126332	-0.0126332	-0.0126332
37.4268	0.804868	-0.0123056	-0.0123056	-0.0123056
37.4276	0.882761	-0.0119428	-0.0119428	-0.0119428
37.4284	0.935945	-0.011553	-0.011553	-0.011553
37.4292	0.96625	-0.0111461	-0.0111461	-0.0111461
37.4298	0.979101	-0.0108306	-0.0108306	-0.0108306
37.4304	0.986833	-0.0105123	-0.0105123	-0.0105123
37.431	0.991294	-0.0101922	-0.0101922	-0.0101922
37.4316	0.993733	-0.0098711	-0.0098711	-0.0098711
37.4325	0.995146	-0.0094059	-0.0094059	-0.0094059
37.4334	0.995445	-0.00894032	-0.00894032	-0.00894032
37.4343	0.995356	-0.00847476	-0.00847476	-0.00847476
37.4351	0.995117	-0.0080093	-0.0080093	-0.0080093
37.436	0.994787	-0.00754398	-0.00754398	-0.00754398
37.4392	0.99328	-0.00587395	-0.00587395	-0.00587395
37.4424	0.991607	-0.0042064	-0.0042064	-0.0042064
37.4455	0.989886	-0.0025415	-0.0025415	-0.0025415
37.4487	0.988168	-0.000879322	-0.000879322	-0.000879322
37.4616	0.981131	0.00586479	0.00586479	0.00586479
37.4745	0.97394	0.0125629	0.0125629	0.0125629
37.4874	0.966574	0.019214	0.019214	0.019214
37.5003	0.959015	0.0258169	0.0258169	0.0258169
37.5571	0.923031	0.0542488	0.0542488	0.0542488
37.6139	0.881029	0.081575	0.081575	0.081575
37.6707	0.827549	0.10755	0.10755	0.10755
37.6878	0.8072	0.115027	0.115027	0.115027
37.7048	0.783152	0.122314	0.122314	0.122314
37.7218	0.753251	0.129372	0.129372	0.129372
37.7389	0.708265	0.136112	0.136112	0.136112
37.744	0.688572	0.138052	0.138052	0.138052
37.7491	0.660988	0.139931	0.139931	0.139931
37.7542	0.615042	0.141716	0.141716	0.141716
37.7557	0.594932	0.142226	0.142226	0.142226
37.7573	0.568936	0.142719	0.142719	0.142719
37.7588	0.533778	0.143188	0.143188	0.143188
37.7603	0.483452	0.143625	0.143625	0.143625
37.7616	0.422768	0.143952	0.143952	0.143952
37.7629	0.334333	0.144233	0.144233	0.144233
37.7642	0.207044	0.144445	0.144445	0.144445
37.7648	0.124358	0.144521	0.144521	0.144521
37.7651	0.0842897	0.144546	0.144546	0.144546
37.7653	0.0555907	0.144559	0.144559	0.144559
37.7655	0.026845	0.144569	0.144569	0.144569
37.7656	0.015204	0.144572	0.144572	0.144572
37.7657	0.00734682	0.144574	0.144574	0.144574
37.7657	0.0023935	0.144575	0.144575	0.144575
37.7657	-0.000372625	0.144576	0.144576	0.144576
37.7658	-0.00313282	0.144577	0.144577	0.144577
37.7658	-0.00588687	0.144577	0.144577	0.144577
37.7659	-0.0164668	0.144579	0.144579	0.144579
37.7659	-0.0269344	0.144581	0.144581	0.144581
37.766	-0.0372701	0.144582	0.144582	0.144582
37.7661	-0.0474555	0.144582	0.144582	0.144582
37.7664	-0.0825751	0.144582	0.144582	0.144582
37.7667	-0.114834	0.144576	0.144576	0.144576
37.7669	-0.143712	0.144566	0.144566	0.144566
37.7672	-0.168935	0.144553	0.144553	0.144553
37.7675	-0.190471	0.144536	0.144536	0.144536
37.7683	-0.233309	0.144473	0.144473	0.144473
37.7689	-0.251063	0.144421	0.144421	0.144421
37.7694	-0.262242	0.144365	0.144365	0.144365
37.77	-0.269106	0.144307	0.144307	0.144307
37.7706	-0.273177	0.144247	0.144247	0.144247
37.7711	-0.275517	0.144186	0.144186	0.144186
37.7717	-0.276834	0.144125	0.144125	0.144125
37.7726	-0.27783	0.14403	0.14403	0.14403
37.7735	-0.278192	0.143935	0.143935	0.143935
37.7743	-0.278228	0.14384	0.14384	0.14384
37.7752	-0.278118	0.143744	0.143744	0.143744
37.7761	-0.277975	0.143649	0.143649	0.143649
37.777	-0.27783	0.143554	0.143554	0.143554
37.7789	-0.277545	0.143347	0.143347	0.143347
37.7808	-0.27718	0.14314	0.14314	0.14314
37.7827	-0.27676	0.142933	0.142933	0.142933
37.7846	-0.276382	0.142727	0.142727	0.142727
37.7865	-0.276053	0.142521	0.142521	0.142521
37.7884	-0.275718	0.142316	0.142316	0.142316
37.7923	-0.274993	0.141889	0.141889	0.141889
37.7963	-0.274203	0.141463	0.141463	0.141463
37.8003	-0.273455	0.141039	0.141039	0.141039
37.8042	-0.272741	0.140617	0.140617	0.140617
37.8082	-0.272008	0.140195	0.140195	0.140195
37.8122	-0.271247	0.139776	0.139776	0.139776
37.8205	-0.269668	0.138897	0.138897	0.138897
37.8289	-0.268094	0.138025	0.138025	0.138025
37.8372	-0.266525	0.13716	0.13716	0.13716
37.8456	-0.264949	0.136301	0.136301	0.136301
37.8539	-0.263369	0.135449	0.135449	0.135449
37.9048	-0.253666	0.130395	0.130395	0.130395
37.9558	-0.24386	0.125589	0.125589	0.125589
38.0067	-0.233945	0.121035	0.121035	0.121035
38.0576	-0.223923	0.116734	0.116734	0.116734
38.2464	-0.185839	0.103064	0.103064	0.103064
38.4353	-0.146271	0.0930633	0.0930633	0.0930633
38.6241	-0.105224	0.0868681	0.0868681	0.0868681
38.813	-0.0628723	0.0846077	0.0846077	0.0846077
38.8377	-0.057601	0.0846035	0.0846035	0.0846035
38.8581	-0.0531507	0.0846619	0.0846619	0.0846619
38.8786	-0.0486709	0.0847687	0.0847687	0.0847687
38.899	-0.0441958	0.0849216	0.0849216	0.0849216
38.9252	-0.0385109	0.0851903	0.0851903	0.0851903
38.9515	-0.0328838	0.0855326	0.0855326	0.0855326
38.9777	-0.0273236	0.0859479	0.0859479	0.0859479
39.0303	-0.0163037	0.0869701	0.0869701	0.0869701
39.069	-0.00837738	0.0878942	0.0878942	0.0878942
39.0793	-0.00631041	0.0881658	0.0881658	0.0881658
39.0896	-0.00427708	0.0884479	0.0884479	0.0884479
39.0999	-0.00227707	0.0887405	0.0887405	0.0887405
39.1103	-0.000311619	0.0890433	0.0890433	0.0890433
39.1294	0.00324016	0.0896326	0.0896326	0.0896326
39.1486	0.00664146	0.0902553	0.0902553	0.0902553
39.1678	0.00986658	0.0909097	0.0909097	0.0909097
39.187	0.0128871	0.091594	0.091594	0.091594
39.2231	0.0179095	0.0929558	0.0929558	0.0929558
39.2592	0.0218902	0.0943993	0.0943993	0.0943993
39.2953	0.0246463	0.095904	0.095904	0.095904
39.3314	0.0261119	0.0974473	0.0974473	0.0974473
39.3675	0.0263979	0.0990064	0.0990064	0.0990064
39.4036	0.0257895	0.100562	0.100562	0.100562
39.4481	0.0243248	0.102456	0.102456	0.102456
39.4874	0.0227396	0.1041	0.1041	0.1041
39.5268	0.021045	0.105711	0.105711	0.105711
39.5661	0.019286	0.107288	0.107288	0.107288
39.6055	0.0174821	0.10883	0.10883	0.10883
39.6448	0.0156516	0.110337	0.110337	0.110337
39.7668	0.00986496	0.114777	0.114777	0.114777
39.8503	0.00582543	0.117608	0.117608	0.117608
39.9337	0.00172046	0.120269	0.120269	0.120269
40.0172	-0.00244575	0.122757	0.122757	0.122757
40.1006	-0.00666333	0.12507	0.12507	0.12507
40.2115	-0.0123354	0.127871	0.127871	0.127871
40.3224	-0.0180596	0.130355	0.130355	0.130355
40.4334	-0.0238353	0.13252	0.13252	0.13252
40.5443	-0.0296362	0.134365	0.134365	0.134365
40.695	-0.0375372	0.136356	0.136356	0.136356
40.751	-0.0404701	0.136943	0.136943	0.136943
40.8069	-0.0433998	0.137449	0.137449	0.137449
40.8629	-0.0463253	0.137872	0.137872	0.137872
40.9189	-0.0492447	0.138214	0.138214	0.138214
41.1233	-0.0598306	0.138772	0.138772	0.138772
41.3277	-0.0702401	0.138256	0.138256	0.138256
41.5321	-0.0804334	0.136688	0.136688	0.136688
41.7365	-0.0903153	0.134092	0.134092	0.134092
41.9409	-0.0998642	0.130503	0.130503	0.130503
42.2683	-0.114353	0.12278	0.12278	0.12278
42.5957	-0.127692	0.112777	0.112777	0.112777
42.9231	-0.139719	0.100695	0.100695	0.100695
43.2505	-0.150296	0.0867601	0.0867601	0.0867601
43.5779	-0.159266	0.0712234	0.0712234	0.0712234
44.0698	-0.169282	0.0455057	0.0455057	0.0455057
44.5617	-0.174415	0.0179152	0.0179152	0.0179152
45.0535	-0.174148	-0.0102924	-0.0102924	-0.0102924
45.5454	-0.167714	-0.0376898	-0.0376898	-0.0376898
46.0373	-0.154516	-0.0626882	-0.0626882	-0.0626882
46.5291	-0.134159	-0.0835734	-0.0835734	-0.0835734
47.021	-0.106527	-0.0985657	-0.0985657	-0.0985657
47.5283	-0.0707687	-0.106	-0.106	-0.106
47.7072	-0.0567712	-0.106344	-0.106344	-0.106344
47.8861	-0.0420995	-0.105402	-0.105402	-0.105402
48.065	-0.0269705	-0.103129	-0.103129	-0.103129
48.2439	-0.0118164	-0.0995001	-0.0995001	-0.0995001
48.4228	0.00296801	-0.0945294	-0.0945294	-0.0945294
48.5849	0.0155738	-0.0889092	-0.0889092	-0.0889092
48.7471	0.0267829	-0.0823204	-0.0823204	-0.0823204
48.9093	0.0360506	-0.0748971	-0.0748971	-0.0748971
49.0715	0.0435777	-0.0668049	-0.0668049	-0.0668049
49.2038	0.0485746	-0.0597894	-0.0597894	-0.0597894
49.3081	0.0520138	-0.0540383	-0.0540383	-0.0540383
49.4124	0.0552119	-0.048114	-0.048114	-0.048114
49.5167	0.0581396	-0.0420306	-0.0420306	-0.0420306
49.6	0.0599669	-0.0370746	-0.0370746	-0.0370746
49.6832	0.0612799	-0.0320534	-0.0320534	-0.0320534
49.7599	0.0626382	-0.0273638	-0.0273638	-0.0273638
49.8366	0.064185	-0.0226137	-0.0226137	-0.0226137
49.8725	0.0648912	-0.0203759	-0.0203759	-0.0203759
49.8983	0.0652939	-0.0187619	-0.0187619	-0.0187619
49.9175	0.0654672	-0.0175534	-0.0175534	-0.0175534
49.9368	0.0654431	-0.0163447	-0.0163447	-0.0163447
49.9509	0.0652751	-0.0154646	-0.0154646	-0.0154646
49.9649	0.0649368	-0.0145866	-0.0145866	-0.0145866
49.979	0.0644168	-0.013712	-0.013712	-0.013712
50.0116	0.0627718	-0.0116963	-0.0116963	-0.0116963
50.027	0.0619063	-0.0107584	-0.0107584	-0.0107584
50.0423	0.0612166	-0.00982656	-0.00982656	-0.00982656
50.0513	0.0609346	-0.00928375	-0.00928375	-0.00928375
50.0603	0.0608126	-0.00874165	-0.00874165	-0.00874165
50.0676	0.0608473	-0.00829978	-0.00829978	-0.00829978
50.0749	0.0610362	-0.00785732	-0.00785732	-0.00785732
50.0822	0.0614024	-0.00741365	-0.00741365	-0.00741365
50.0953	0.0625183	-0.00661107	-0.00661107	-0.00661107
50.1085	0.0644003	-0.00579868	-0.00579868	-0.00579868
50.1217	0.0673478	-0.0049703	-0.0049703	-0.0049703
50.1315	0.070541	-0.00433407	-0.00433407	-0.00433407
50.1395	0.0740614	-0.00380535	-0.00380535	-0.00380535
50.1461	0.0779153	-0.0033573	-0.0033573	-0.0033573
50.1527	0.0831532	-0.0028941	-0.0028941	-0.0028941
50.1571	0.087821	-0.00257176	-0.00257176	-0.00257176
50.1615	0.0940071	-0.00223728	-0.00223728	-0.00223728
50.1647	0.0998425	-0.00198612	-0.00198612	-0.00198612
50.1679	0.107491	-0.00172408	-0.00172408	-0.00172408
50.1703	0.114756	-0.0015227	-0.0015227	-0.0015227
50.1726	0.124152	-0.00131145	-0.00131145	-0.00131145
50.1744	0.13324	-0.00114329	-0.00114329	-0.00114329
50.1762	0.144854	-0.000965847	-0.000965847	-0.000965847
50.1776	0.156271	-0.000819961	-0.000819961	-0.000819961
50.179	0.170711	-0.000665068	-0.000665068	-0.000665068
50.1801	0.185135	-0.000533699	-0.000533699	-0.000533699
50.1812	0.203211	-0.000393314	-0.000393314	-0.000393314
50.1821	0.221592	-0.000270321	-0.000270321	-0.000270321
50.183	0.244434	-0.000137982	-0.000137982	-0.000137982
50.1839	0.273308	6.09052e-06	6.09052e-06	6.09052e-06
50.1846	0.301431	0.000129089	0.000129089	0.000129089
50.1853	0.335968	0.000263215	0.000263215	0.000263215
50.186	0.378649	0.000411057	0.000411057	0.000411057
50.1867	0.431384	0.000575834	0.000575834	0.000575834
50.1877	0.52674	0.000847846	0.000847846	0.000847846
50.1887	0.643762	0.00117301	0.00117301	0.00117301
50.1895	0.73636	0.00145066	0.00145066	0.00145066
50.1902	0.822404	0.00176165	0.00176165	0.00176165
50.191	0.891142	0.00210176	0.00210176	0.00210176
50.1917	0.938231	0.00246376	0.00246376	0.00246376
50.1924	0.966352	0.00283988	0.00283988	0.00283988
50.1933	0.982376	0.0032768	0.0032768	0.0032768
50.1941	0.989699	0.00371802	0.00371802	0.00371802
50.195	0.993492	0.00416116	0.00416116	0.00416116
50.1958	0.995613	0.00460553	0.00460553	0.00460553
50.1967	0.996237	0.00505067	0.00505067	0.00505067
50.1975	0.996214	0.00549605	0.00549605	0.00549605
50.1988	0.995914	0.00616872	0.00616872	0.00616872
50.2	0.995478	0.00684102	0.00684102	0.00684102
50.2013	0.994884	0.00751291	0.00751291	0.00751291
50.2026	0.994191	0.0081844	0.0081844	0.0081844
50.2039	0.993487	0.00885546	0.00885546	0.00885546
50.2084	0.990949	0.0112513	0.0112513	0.0112513
50.213	0.988664	0.0136417	0.0136417	0.0136417
50.2175	0.986278	0.0160266	0.0160266	0.0160266
50.2221	0.983729	0.018406	0.018406	0.018406
50.2266	0.981189	0.0207796	0.0207796	0.0207796
50.238	0.97489	0.0266855	0.0266855	0.0266855
50.2494	0.968471	0.0325551	0.0325551	0.0325551
50.2608	0.961865	0.0383876	0.0383876	0.0383876
50.2721	0.955092	0.0441821	0.0441821	0.0441821
50.3342	0.914957	0.0750405	0.0750405	0.0750405
50.3962	0.866799	0.104516	0.104516	0.104516
50.4379	0.825671	0.123362	0.123362	0.123362
50.4667	0.788899	0.135844	0.135844	0.135844
50.485	0.758023	0.14348	0.14348	0.14348
50.4969	0.731276	0.148259	0.148259	0.148259
50.5049	0.706902	0.151381	0.151381	0.151381
50.5105	0.684079	0.153477	0.153477	0.153477
50.5145	0.661804	0.154943	0.154943	0.154943
50.5175	0.638955	0.156017	0.156017	0.156017
50.5198	0.615299	0.156814	0.156814	0.156814
50.5216	0.590423	0.157418	0.157418	0.157418
50.5231	0.563981	0.157886	0.157886	0.157886
50.5246	0.528211	0.15833	0.15833	0.15833
50.5255	0.497038	0.158608	0.158608	0.158608
50.5265	0.456711	0.158869	0.158869	0.158869
50.5272	0.418924	0.159049	0.159049	0.159049
50.528	0.371981	0.159213	0.159213	0.159213
50.5286	0.32538	0.159333	0.159333	0.159333
50.5291	0.269893	0.159438	0.159438	0.159438
50.5297	0.20491	0.159526	0.159526	0.159526
50.5303	0.131265	0.159592	0.159592	0.159592
50.5306	0.0899643	0.159619	0.159619	0.159619
50.5309	0.0591917	0.159634	0.159634	0.159634
50.5311	0.0298961	0.159644	0.159644	0.159644
50.5312	0.0169121	0.159648	0.159648	0.159648
50.5312	0.00844646	0.15965	0.15965	0.15965
50.5313	0.00307198	0.159651	0.159651	0.159651
50.5313	1.10874e-05	0.159652	0.159652	0.159652
50.5313	-0.00304263	0.159653	0.159653	0.159653
50.5313	-0.00608884	0.159653	0.159653	0.159653
50.5314	-0.0163117	0.159655	0.159655	0.159655
50.5315	-0.0264304	0.159657	0.159657	0.159657
50.5316	-0.036427	0.159658	0.159658	0.159658
50.5316	-0.0462846	0.159658	0.159658	0.159658
50.5319	-0.0791918	0.159658	0.159658	0.159658
50.5322	-0.109666	0.159654	0.159654	0.159654
50.5324	-0.137263	0.159645	0.159645	0.159645
50.5327	-0.161724	0.159633	0.159633	0.159633
50.533	-0.182969	0.159618	0.159618	0.159618
50.5336	-0.222927	0.15957	0.15957	0.15957
50.5343	-0.247197	0.159512	0.159512	0.159512
50.5349	-0.25991	0.159454	0.159454	0.159454
50.5355	-0.26768	0.159394	0.159394	0.159394
50.536	-0.272443	0.159332	0.159332	0.159332
50.5366	-0.27526	0.159269	0.159269	0.159269
50.5372	-0.276806	0.159206	0.159206	0.159206
50.538	-0.277762	0.159118	0.159118	0.159118
50.5388	-0.278152	0.15903	0.15903	0.15903
50.5396	-0.278314	0.158942	0.158942	0.158942
50.5404	-0.278307	0.158854	0.158854	0.158854
50.5413	-0.278164	0.158766	0.158766	0.158766
50.5436	-0.277704	0.158514	0.158514	0.158514
50.5459	-0.277218	0.158263	0.158263	0.158263
50.5482	-0.276776	0.158011	0.158011	0.158011
50.5505	-0.276352	0.157761	0.157761	0.157761
50.5633	-0.273972	0.156388	0.156388	0.156388
50.5761	-0.271584	0.15503	0.15503	0.15503
50.5889	-0.269189	0.153687	0.153687	0.153687
50.6592	-0.255945	0.146586	0.146586	0.146586
50.7294	-0.242519	0.139946	0.139946	0.139946
50.7996	-0.228919	0.133777	0.133777	0.133777
50.8698	-0.21515	0.128089	0.128089	0.128089
51.0911	-0.170687	0.113365	0.113365	0.113365
51.3123	-0.12479	0.103643	0.103643	0.103643
51.5336	-0.0783832	0.0990291	0.0990291	0.0990291
51.6108	-0.0625211	0.0986271	0.0986271	0.0986271
51.688	-0.0470627	0.0988301	0.0988301	0.0988301
51.7652	-0.0322456	0.0996171	0.0996171	0.0996171
51.8287	-0.0209473	0.10068	0.10068	0.10068
51.8923	-0.0108253	0.102084	0.102084	0.102084
51.9558	-0.0022452	0.103786	0.103786	0.103786
51.9661	-0.00103565	0.104086	0.104086	0.104086
51.9764	0.000113157	0.104393	0.104393	0.104393
51.9867	0.0012036	0.104704	0.104704	0.104704
51.997	0.00223656	0.105022	0.105022	0.105022
52.0072	0.00321048	0.105344	0.105344	0.105344
52.0257	0.00480178	0.105933	0.105933	0.105933
52.0441	0.0061939	0.106536	0.106536	0.106536
52.0625	0.00738403	0.107151	0.107151	0.107151
52.0809	0.00837163	0.107775	0.107775	0.107775
52.1186	0.00979865	0.109078	0.109078	0.109078
52.1564	0.0104724	0.1104	0.1104	0.1104
52.1832	0.0105394	0.111347	0.111347	0.111347
52.2101	0.010322	0.112292	0.112292	0.112292
52.237	0.0098709	0.113234	0.113234	0.113234
52.2638	0.00923142	0.114168	0.114168	0.114168
52.3037	0.00801112	0.115537	0.115537	0.115537
52.3436	0.00655682	0.11688	0.11688	0.11688
52.3835	0.00494169	0.118192	0.118192	0.118192
52.4234	0.00321414	0.11947	0.11947	0.11947
52.4633	0.00140546	0.120713	0.120713	0.120713
