t	u	v	x	y
327.52	0.0280082	0.0984499	0.0984499	0.0984499
327.587	0.0259164	0.101378	0.101378	0.101378
327.654	0.0230118	0.104216	0.104216	0.104216
327.723	0.0198901	0.107035	0.107035	0.107035
327.793	0.0166923	0.109744	0.109744	0.109744
327.862	0.0134504	0.112342	0.112342	0.112342
327.989	0.00731344	0.116838	0.116838	0.116838
328.117	0.0010226	0.120938	0.120938	0.120938
328.245	-0.005404	0.124631	0.124631	0.124631
328.401	-0.013382	0.128574	0.128574	0.128574
328.557	-0.0214747	0.131891	0.131891	0.131891
328.855	-0.0371047	0.136469	0.136469	0.136469
329.295	-0.0600684	0.138974	0.138974	0.138974
329.735	-0.0822298	0.136499	0.136499	0.136499
330.355	-0.110958	0.125072	0.125072	0.125072
331.155	-0.142017	0.0982369	0.0982369	0.0982369
331.955	-0.164182	0.0606812	0.0606812	0.0606812
332.891	-0.17514	0.00863974	0.00863974	0.00863974
333.828	-0.165377	-0.0438724	-0.0438724	-0.0438724
334.784	-0.129764	-0.08683	-0.08683	-0.08683
335.709	-0.0696435	-0.106141	-0.106141	-0.106141
336.349	-0.0169528	-0.100974	-0.100974	-0.100974
336.514	-0.00315692	-0.0968403	-0.0968403	-0.0968403
336.627	0.00596633	-0.0933815	-0.0933815	-0.0933815
336.739	0.0146439	-0.0894212	-0.0894212	-0.0894212
336.952	0.0290968	-0.0807039	-0.0807039	-0.0807039
337.164	0.0402748	-0.0706196	-0.0706196	-0.0706196
337.402	0.0495955	-0.0581241	-0.0581241	-0.0581241
337.664	0.0577187	-0.04316	-0.04316	-0.04316
337.889	0.0618753	-0.02968	-0.02968	-0.02968
337.962	0.0638896	-0.0252056	-0.0252056	-0.0252056
338.035	0.0688932	-0.0206106	-0.0206106	-0.0206106
338.082	0.0761459	-0.0174792	-0.0174792	-0.0174792
338.104	0.083142	-0.0159563	-0.0159563	-0.0159563
338.122	0.0967128	-0.0146389	-0.0146389	-0.0146389
338.131	0.115007	-0.0138508	-0.0138508	-0.0138508
338.138	0.141796	-0.0132658	-0.0132658	-0.0132658
338.142	0.186107	-0.0127476	-0.0127476	-0.0127476
338.146	0.255411	-0.0122874	-0.0122874	-0.0122874
338.148	0.366524	-0.0118279	-0.0118279	-0.0118279
338.151	0.59179	-0.011163	-0.011163	-0.011163
338.152	0.791757	-0.0105455	-0.0105455	-0.0105455
338.154	0.932331	-0.00978089	-0.00978089	-0.00978089
338.156	0.980213	-0.00903476	-0.00903476	-0.00903476
338.157	0.992162	-0.00836375	-0.00836375	-0.00836375
338.158	0.995621	-0.00759451	-0.00759451	-0.00759451
338.16	0.995885	-0.00673028	-0.00673028	-0.00673028
338.163	0.994361	-0.00498698	-0.00498698	-0.00498698
338.168	0.991728	-0.00236939	-0.00236939	-0.00236939
338.183	0.98361	0.00552588	0.00552588	0.00552588
338.198	0.97527	0.0133599	0.0133599	0.0133599
338.277	0.927566	0.0530144	0.0530144	0.0530144
338.355	0.868871	0.090595	0.090595	0.090595
338.435	0.778026	0.125816	0.125816	0.125816
338.458	0.72959	0.135535	0.135535	0.135535
338.469	0.693112	0.139785	0.139785	0.139785
338.479	0.63072	0.143365	0.143365	0.143365
338.485	0.550881	0.145104	0.145104	0.145104
338.488	0.446096	0.145965	0.145965	0.145965
338.49	0.238686	0.146526	0.146526	0.146526
338.491	0.180776	0.146594	0.146594	0.146594
338.491	0.116512	0.146646	0.146646	0.146646
338.492	0.0173287	0.146692	0.146692	0.146692
338.492	-0.0286523	0.146701	0.146701	0.146701
338.493	-0.0720999	0.146703	0.146703	0.146703
338.494	-0.157176	0.14668	0.14668	0.14668
338.494	-0.213842	0.146629	0.146629	0.146629
338.495	-0.248016	0.146554	0.146554	0.146554
338.496	-0.265611	0.146463	0.146463	0.146463
338.497	-0.273328	0.146366	0.146366	0.146366
338.499	-0.277444	0.146206	0.146206	0.146206
338.5	-0.278113	0.146044	0.146044	0.146044
338.501	-0.278056	0.145882	0.145882	0.145882
338.504	-0.277869	0.145598	0.145598	0.145598
338.507	-0.277243	0.145313	0.145313	0.145313
338.509	-0.276795	0.14503	0.14503	0.14503
338.515	-0.275826	0.144464	0.144464	0.144464
338.52	-0.274814	0.143901	0.143901	0.143901
338.525	-0.273857	0.143341	0.143341	0.143341
338.538	-0.271397	0.141958	0.141958	0.141958
338.551	-0.268963	0.14059	0.14059	0.14059
338.583	-0.262915	0.137296	0.137296	0.137296
338.634	-0.253198	0.13225	0.13225	0.13225
338.782	-0.224431	0.11903	0.11903	0.11903
339.027	-0.174843	0.101929	0.101929	0.101929
339.53	-0.0654862	0.0865826	0.0865826	0.0865826
339.711	-0.0259438	0.0878865	0.0878865	0.0878865
339.804	-0.00702535	0.0899036	0.0899036	0.0899036
339.848	0.00124113	0.0911724	0.0911724	0.0911724
339.893	0.00872245	0.0926163	0.0926163	0.0926163
339.948	0.016434	0.0946302	0.0946302	0.0946302
340.003	0.0218	0.0968264	0.0968264	0.0968264
340.059	0.02437	0.099133	0.099133	0.099133
340.119	0.0243536	0.101686	0.101686	0.101686
340.179	0.022624	0.104209	0.104209	0.104209
340.246	0.0198949	0.106925	0.106925	0.106925
340.32	0.0166038	0.109791	0.109791	0.109791
340.393	0.0131879	0.112534	0.112534	0.112534
340.557	0.00529638	0.118205	0.118205	0.118205
340.72	-0.00284167	0.123219	0.123219	0.123219
341.002	-0.0172591	0.130251	0.130251	0.130251
341.283	-0.0319633	0.135232	0.135232	0.135232
341.918	-0.0650315	0.138873	0.138873	0.138873
342.554	-0.0961745	0.132271	0.132271	0.132271
343.25	-0.126225	0.114305	0.114305	0.114305
344.007	-0.152313	0.0840528	0.0840528	0.0840528
344.764	-0.16939	0.0455694	0.0455694	0.0455694
345.722	-0.174468	-0.00889546	-0.00889546	-0.00889546
346.681	-0.156122	-0.0603875	-0.0603875	-0.0603875
347.625	-0.111754	-0.0963711	-0.0963711	-0.0963711
348.556	-0.0437219	-0.105488	-0.105488	-0.105488
348.843	-0.0195941	-0.101423	-0.101423	-0.101423
349.036	-0.00339228	-0.0967384	-0.0967384	-0.0967384
349.135	0.00462387	-0.09374	-0.09374	-0.09374
349.234	0.0123275	-0.0903528	-0.0903528	-0.0903528
349.426	0.025815	-0.0827707	-0.0827707	-0.0827707
349.617	0.0367423	-0.0740144	-0.0740144	-0.0740144
349.812	0.0453344	-0.0641745	-0.0641745	-0.0641745
350.009	0.0523256	-0.0534159	-0.0534159	-0.0534159
350.423	0.0621878	-0.029052	-0.029052	-0.029052
350.979	0.0667457	0.00578324	0.00578324	0.00578324
351.315	0.0646934	0.0269704	0.0269704	0.0269704
351.445	0.0633718	0.0350017	0.0350017	0.0350017
351.512	0.0608044	0.0391213	0.0391213	0.0391213
351.58	0.0574613	0.0431329	0.0431329	0.0431329
351.65	0.0601911	0.0472835	0.0472835	0.0472835
351.697	0.0687503	0.0502311	0.0502311	0.0502311
351.719	0.0759571	0.0516807	0.0516807	0.0516807
351.739	0.0880777	0.0530506	0.0530506	0.0530506
351.75	0.104266	0.0539528	0.0539528	0.0539528
351.758	0.12712	0.0546032	0.0546032	0.0546032
351.763	0.164492	0.0551631	0.0551631	0.0551631
351.767	0.222603	0.055643	0.055643	0.055643
351.77	0.313417	0.0560925	0.0560925	0.0560925
351.773	0.51427	0.0567357	0.0567357	0.0567357
351.775	0.723283	0.0573483	0.0573483	0.0573483
351.775	0.820039	0.0576956	0.0576956	0.0576956
351.776	0.908432	0.0581692	0.0581692	0.0581692
351.778	0.963594	0.058774	0.058774	0.058774
351.779	0.985194	0.0594008	0.0594008	0.0594008
351.781	0.994597	0.0605945	0.0605945	0.0605945
351.783	0.995585	0.0617914	0.0617914	0.0617914
351.787	0.993961	0.0635591	0.0635591	0.0635591
351.791	0.991663	0.0658937	0.0658937	0.0658937
351.796	0.989312	0.068223	0.068223	0.068223
351.821	0.975144	0.0815146	0.0815146	0.0815146
351.847	0.960337	0.0946216	0.0946216	0.0946216
351.939	0.898098	0.140508	0.140508	0.140508
352.023	0.819268	0.17923	0.17923	0.17923
352.066	0.753849	0.197329	0.197329	0.197329
352.084	0.70344	0.204587	0.204587	0.204587
352.093	0.657986	0.207906	0.207906	0.207906
352.098	0.610739	0.209664	0.209664	0.209664
352.102	0.557379	0.210693	0.210693	0.210693
352.104	0.4891	0.211375	0.211375	0.211375
352.106	0.41095	0.211787	0.211787	0.211787
352.107	0.317714	0.212055	0.212055	0.212055
352.108	0.184021	0.212252	0.212252	0.212252
352.109	0.0873526	0.212325	0.212325	0.212325
352.109	0.0266139	0.21235	0.21235	0.21235
352.109	0.00734805	0.212355	0.212355	0.212355
352.11	-0.000382461	0.212357	0.212357	0.212357
352.11	-0.00591744	0.212358	0.212358	0.212358
352.11	-0.026589	0.212361	0.212361	0.212361
352.11	-0.0467568	0.212363	0.212363	0.212363
352.11	-0.113403	0.212357	0.212357	0.212357
352.111	-0.167242	0.212335	0.212335	0.212335
352.112	-0.219478	0.212282	0.212282	0.212282
352.113	-0.249246	0.212213	0.212213	0.212213
352.113	-0.264656	0.212136	0.212136	0.212136
352.114	-0.274338	0.212012	0.212012	0.212012
352.116	-0.277585	0.211884	0.211884	0.211884
352.117	-0.278523	0.211721	0.211721	0.211721
352.119	-0.278439	0.211522	0.211522	0.211522
352.121	-0.278281	0.211324	0.211324	0.211324
352.125	-0.277465	0.210865	0.210865	0.210865
352.129	-0.276708	0.210408	0.210408	0.210408
352.151	-0.272932	0.208093	0.208093	0.208093
352.234	-0.258526	0.199682	0.199682	0.199682
352.379	-0.233471	0.186488	0.186488	0.186488
352.813	-0.15885	0.157192	0.157192	0.157192
353.116	-0.111438	0.14585	0.14585	0.14585
353.342	-0.0825961	0.141698	0.141698	0.141698
353.568	-0.0628422	0.140309	0.140309	0.140309
353.837	-0.0535111	0.1407	0.1407	0.1407
354.065	-0.0552081	0.141418	0.141418	0.141418
354.293	-0.0619126	0.14162	0.14162	0.14162
354.596	-0.0742354	0.140436	0.140436	0.140436
354.898	-0.0878372	0.137265	0.137265	0.137265
355.302	-0.105986	0.1298	0.1298	0.1298
355.808	-0.12707	0.115455	0.115455	0.115455
356.314	-0.145319	0.0961134	0.0961134	0.0961134
357.212	-0.168418	0.0521131	0.0521131	0.0521131
358.111	-0.176083	0.0010399	0.0010399	0.0010399
359.025	-0.163481	-0.0499699	-0.0499699	-0.0499699
359.954	-0.125811	-0.0903133	-0.0903133	-0.0903133
360.807	-0.0687864	-0.106965	-0.106965	-0.106965
361.355	-0.0233864	-0.103281	-0.103281	-0.103281
361.562	-0.00576192	-0.0985739	-0.0985739	-0.0985739
361.614	-0.00139299	-0.0970975	-0.0970975	-0.0970975
361.667	0.00291505	-0.0955076	-0.0955076	-0.0955076
361.758	0.0102101	-0.0924779	-0.0924779	-0.0924779
361.849	0.017151	-0.0891241	-0.0891241	-0.0891241
362.063	0.031501	-0.0800418	-0.0800418	-0.0800418
362.278	0.0423945	-0.0695991	-0.0695991	-0.0695991
362.498	0.0508434	-0.0578657	-0.0578657	-0.0578657
362.702	0.0573739	-0.0461993	-0.0461993	-0.0461993
362.861	0.0602452	-0.0367393	-0.0367393	-0.0367393
362.969	0.0645493	-0.0301771	-0.0301771	-0.0301771
363.001	0.0675601	-0.0281454	-0.0281454	-0.0281454
363.033	0.0723649	-0.0260515	-0.0260515	-0.0260515
363.063	0.080842	-0.0240648	-0.0240648	-0.0240648
363.08	0.092607	-0.0228107	-0.0228107	-0.0228107
363.09	0.109529	-0.0219696	-0.0219696	-0.0219696
363.097	0.133996	-0.0213554	-0.0213554	-0.0213554
363.102	0.17424	-0.0208194	-0.0208194	-0.0208194
363.106	0.237165	-0.0203507	-0.0203507	-0.0203507
363.108	0.33657	-0.0198989	-0.0198989	-0.0198989
363.111	0.548196	-0.0192494	-0.0192494	-0.0192494
363.113	0.741885	-0.0186861	-0.0186861	-0.0186861
363.114	0.889151	-0.0180608	-0.0180608	-0.0180608
363.115	0.963083	-0.0173555	-0.0173555	-0.0173555
363.117	0.989632	-0.0163628	-0.0163628	-0.0163628
363.119	0.994823	-0.0153589	-0.0153589	-0.0153589
363.121	0.995521	-0.0143528	-0.0143528	-0.0143528
363.125	0.993988	-0.0124219	-0.0124219	-0.0124219
363.129	0.992002	-0.0104943	-0.0104943	-0.0104943
363.144	0.983479	-0.00221318	-0.00221318	-0.00221318
363.153	0.97885	0.00216629	0.00216629	0.00216629
363.186	0.960054	0.0190718	0.0190718	0.0190718
363.243	0.923954	0.0477798	0.0477798	0.0477798
363.338	0.848267	0.0928289	0.0928289	0.0928289
363.378	0.803014	0.110498	0.110498	0.110498
363.418	0.733156	0.127062	0.127062	0.127062
363.43	0.695268	0.1317	0.1317	0.1317
363.44	0.630673	0.135469	0.135469	0.135469
363.445	0.550771	0.137211	0.137211	0.137211
363.448	0.445931	0.138072	0.138072	0.138072
363.451	0.238511	0.138633	0.138633	0.138633
363.452	0.18024	0.138701	0.138701	0.138701
363.452	0.115562	0.138753	0.138753	0.138753
363.453	0.013356	0.138799	0.138799	0.138799
363.453	-0.0330887	0.138808	0.138808	0.138808
363.454	-0.0767801	0.138809	0.138809	0.138809
363.454	-0.159632	0.138785	0.138785	0.138785
363.455	-0.214756	0.138734	0.138734	0.138734
363.456	-0.248442	0.13866	0.13866	0.13866
363.457	-0.26588	0.138567	0.138567	0.138567
363.458	-0.273468	0.138469	0.138469	0.138469
363.459	-0.277455	0.138308	0.138308	0.138308
363.461	-0.278089	0.138146	0.138146	0.138146
363.462	-0.278022	0.137984	0.137984	0.137984
363.465	-0.277826	0.137697	0.137697	0.137697
363.468	-0.277192	0.13741	0.13741	0.13741
363.47	-0.276738	0.137123	0.137123	0.137123
363.475	-0.275764	0.136557	0.136557	0.136557
363.481	-0.274751	0.135994	0.135994	0.135994
363.486	-0.27379	0.135433	0.135433	0.135433
363.499	-0.271345	0.134062	0.134062	0.134062
363.512	-0.268926	0.132706	0.132706	0.132706
363.544	-0.262735	0.129346	0.129346	0.129346
363.597	-0.252708	0.124166	0.124166	0.124166
363.748	-0.223132	0.110721	0.110721	0.110721
363.998	-0.171962	0.0935209	0.0935209	0.0935209
364.485	-0.0635371	0.079246	0.079246	0.079246
364.702	-0.0131916	0.0815986	0.0815986	0.0815986
364.767	0.00133986	0.0833628	0.0833628	0.0833628
364.832	0.0147345	0.0855833	0.0855833	0.0855833
364.903	0.0266703	0.088428	0.088428	0.088428
364.978	0.0338431	0.0918506	0.0918506	0.0918506
365.044	0.0337452	0.0949667	0.0949667	0.0949667
365.101	0.0309034	0.0975945	0.0975945	0.0975945
365.158	0.0280105	0.100136	0.100136	0.100136
365.228	0.0248998	0.103178	0.103178	0.103178
365.298	0.0217225	0.10611	0.10611	0.10611
365.369	0.0185095	0.10893	0.10893	0.10893
365.447	0.0148788	0.11191	0.11191	0.11191
365.524	0.0111738	0.114748	0.114748	0.114748
365.715	0.00179272	0.1211	0.1211	0.1211
365.769	-0.000883954	0.122715	0.122715	0.122715
365.822	-0.00358181	0.124258	0.124258	0.124258
366.014	-0.0134192	0.129194	0.129194	0.129194
366.206	-0.0234159	0.13318	0.13318	0.13318
366.494	-0.0385904	0.137358	0.137358	0.137358
366.742	-0.0516026	0.139205	0.139205	0.139205
367.138	-0.0719625	0.138843	0.138843	0.138843
367.682	-0.0983705	0.131948	0.131948	0.131948
368.226	-0.122144	0.118213	0.118213	0.118213
369.104	-0.15295	0.0837817	0.0837817	0.0837817
369.983	-0.171779	0.0383367	0.0383367	0.0383367
370.907	-0.174175	-0.014605	-0.014605	-0.014605
371.877	-0.152874	-0.0658618	-0.0658618	-0.0658618
372.847	-0.10371	-0.100128	-0.100128	-0.100128
373.723	-0.037134	-0.105375	-0.105375	-0.105375
374.041	-0.00993547	-0.0995933	-0.0995933	-0.0995933
374.112	-0.00393341	-0.0976932	-0.0976932	-0.0976932
374.184	0.00198781	-0.0955798	-0.0955798	-0.0955798
374.26	0.00809164	-0.0931121	-0.0931121	-0.0931121
374.335	0.0139763	-0.0904167	-0.0904167	-0.0904167
374.523	0.0271724	-0.0828465	-0.0828465	-0.0828465
374.822	0.0429273	-0.0685436	-0.0685436	-0.0685436
375.067	0.0520356	-0.0553675	-0.0553675	-0.0553675
375.284	0.0585282	-0.0428591	-0.0428591	-0.0428591
375.408	0.0601997	-0.0354411	-0.0354411	-0.0354411
375.468	0.0615461	-0.0318241	-0.0318241	-0.0318241
375.528	0.0660388	-0.028127	-0.028127	-0.028127
375.552	0.0697699	-0.0265531	-0.0265531	-0.0265531
375.577	0.0761852	-0.0249185	-0.0249185	-0.0249185
375.598	0.0879505	-0.0234479	-0.0234479	-0.0234479
375.609	0.103728	-0.0225375	-0.0225375	-0.0225375
375.617	0.126296	-0.0218831	-0.0218831	-0.0218831
375.622	0.163322	-0.021321	-0.021321	-0.021321
375.626	0.220914	-0.0208402	-0.0208402	-0.0208402
375.629	0.310825	-0.020391	-0.020391	-0.020391
375.632	0.510471	-0.0197486	-0.0197486	-0.0197486
375.634	0.720212	-0.0191358	-0.0191358	-0.0191358
375.635	0.817968	-0.0187875	-0.0187875	-0.0187875
375.636	0.907781	-0.0183105	-0.0183105	-0.0183105
375.637	0.96373	-0.0176994	-0.0176994	-0.0176994
375.638	0.98541	-0.0170657	-0.0170657	-0.0170657
375.64	0.994723	-0.0158689	-0.0158689	-0.0158689
375.643	0.995698	-0.0146688	-0.0146688	-0.0146688
375.646	0.994058	-0.0128849	-0.0128849	-0.0128849
375.65	0.991755	-0.0105213	-0.0105213	-0.0105213
375.655	0.989395	-0.00816299	-0.00816299	-0.00816299
375.682	0.974595	0.00583195	0.00583195	0.00583195
375.709	0.959124	0.0196237	0.0196237	0.0196237
375.802	0.89697	0.0658158	0.0658158	0.0658158
375.896	0.808429	0.108548	0.108548	0.108548
375.924	0.766407	0.120437	0.120437	0.120437
375.946	0.713087	0.129495	0.129495	0.129495
375.957	0.667742	0.133422	0.133422	0.133422
375.962	0.621995	0.135441	0.135441	0.135441
375.966	0.571544	0.136594	0.136594	0.136594
375.968	0.512748	0.137309	0.137309	0.137309
375.97	0.437072	0.137799	0.137799	0.137799
375.971	0.348232	0.138109	0.138109	0.138109
375.973	0.232273	0.138323	0.138323	0.138323
375.974	0.10942	0.138438	0.138438	0.138438
375.974	0.0464777	0.138469	0.138469	0.138469
375.974	0.0101668	0.13848	0.13848	0.13848
375.974	0.000542859	0.138482	0.138482	0.138482
375.975	-0.00539742	0.138484	0.138484	0.138484
375.975	-0.0191151	0.138486	0.138486	0.138486
375.975	-0.0402477	0.138489	0.138489	0.138489
375.975	-0.084669	0.138488	0.138488	0.138488
375.976	-0.144102	0.138473	0.138473	0.138473
375.976	-0.18985	0.138443	0.138443	0.138443
375.977	-0.237616	0.138372	0.138372	0.138372
375.978	-0.258634	0.138298	0.138298	0.138298
375.979	-0.270676	0.138199	0.138199	0.138199
375.98	-0.276076	0.138075	0.138075	0.138075
375.981	-0.277806	0.137949	0.137949	0.137949
375.983	-0.278252	0.137753	0.137753	0.137753
375.985	-0.278117	0.137557	0.137557	0.137557
375.989	-0.277311	0.137144	0.137144	0.137144
375.994	-0.276198	0.136515	0.136515	0.136515
376.026	-0.270247	0.133142	0.133142	0.133142
376.084	-0.259316	0.127256	0.127256	0.127256
376.308	-0.215627	0.107445	0.107445	0.107445
376.532	-0.169595	0.0926029	0.0926029	0.0926029
377.016	-0.0616274	0.0789072	0.0789072	0.0789072
377.161	-0.0278782	0.0800152	0.0800152	0.0800152
377.257	-0.00602365	0.082079	0.082079	0.082079
377.303	0.00400961	0.0834421	0.0834421	0.0834421
377.35	0.0134335	0.0850304	0.0850304	0.0850304
377.453	0.0299062	0.0893097	0.0893097	0.0893097
377.541	0.0342358	0.0933906	0.0933906	0.0933906
377.613	0.0314016	0.096727	0.096727	0.096727
377.676	0.0282016	0.0995794	0.0995794	0.0995794
377.732	0.0257249	0.10199	0.10199	0.10199
377.787	0.023228	0.104333	0.104333	0.104333
377.899	0.0181488	0.108843	0.108843	0.108843
378.011	0.0129055	0.113065	0.113065	0.113065
378.184	0.00453561	0.119003	0.119003	0.119003
378.357	-0.00410749	0.124206	0.124206	0.124206
378.577	-0.0154384	0.129754	0.129754	0.129754
378.798	-0.0269779	0.134039	0.134039	0.134039
379.112	-0.0434789	0.137926	0.137926	0.137926
379.519	-0.0646002	0.13913	0.13913	0.13913
379.925	-0.0849303	0.136111	0.136111	0.136111
380.76	-0.122394	0.117675	0.117675	0.117675
381.595	-0.151814	0.0851788	0.0851788	0.0851788
382.584	-0.172489	0.0339474	0.0339474	0.0339474
383.728	-0.170189	-0.0312433	-0.0312433	-0.0312433
384.871	-0.132258	-0.0852609	-0.0852609	-0.0852609
385.709	-0.0796147	-0.105238	-0.105238	-0.105238
386.379	-0.0255293	-0.102986	-0.102986	-0.102986
386.591	-0.00767625	-0.0983808	-0.0983808	-0.0983808
386.783	0.00798534	-0.0925877	-0.0925877	-0.0925877
386.956	0.0208283	-0.0861513	-0.0861513	-0.0861513
387.129	0.0318269	-0.0786805	-0.0786805	-0.0786805
387.386	0.0441678	-0.0660058	-0.0660058	-0.0660058
387.52	0.0493435	-0.0588641	-0.0588641	-0.0588641
387.654	0.0537053	-0.0514004	-0.0514004	-0.0514004
387.864	0.0591425	-0.0391316	-0.0391316	-0.0391316
388.017	0.0627574	-0.0298661	-0.0298661	-0.0298661
388.109	0.0629894	-0.0242109	-0.0242109	-0.0242109
388.181	0.0621179	-0.0198411	-0.0198411	-0.0198411
388.222	0.0631376	-0.0173024	-0.0173024	-0.0173024
388.258	0.0672129	-0.0150488	-0.0150488	-0.0150488
388.281	0.07296	-0.0135883	-0.0135883	-0.0135883
388.296	0.0799902	-0.0125779	-0.0125779	-0.0125779
388.307	0.0894861	-0.0117754	-0.0117754	-0.0117754
388.314	0.101066	-0.0111844	-0.0111844	-0.0111844
388.32	0.115638	-0.0107157	-0.0107157	-0.0107157
388.324	0.133817	-0.010333	-0.010333	-0.010333
388.327	0.156552	-0.0100076	-0.0100076	-0.0100076
388.33	0.185096	-0.00972023	-0.00972023	-0.00972023
388.332	0.22116	-0.00945637	-0.00945637	-0.00945637
388.333	0.267219	-0.00920385	-0.00920385	-0.00920385
388.335	0.331345	-0.00893407	-0.00893407	-0.00893407
388.336	0.418642	-0.00864185	-0.00864185	-0.00864185
388.338	0.601422	-0.00812347	-0.00812347	-0.00812347
388.34	0.796151	-0.00751849	-0.00751849	-0.00751849
388.341	0.931924	-0.00677575	-0.00677575	-0.00677575
388.343	0.978806	-0.00604508	-0.00604508	-0.00604508
388.344	0.992075	-0.00538149	-0.00538149	-0.00538149
388.345	0.995951	-0.00458895	-0.00458895	-0.00458895
388.347	0.996117	-0.00367108	-0.00367108	-0.00367108
388.349	0.995553	-0.00275358	-0.00275358	-0.00275358
388.355	0.992302	0.000630979	0.000630979	0.000630979
388.362	0.988867	0.00400478	0.00400478	0.00400478
388.392	0.972066	0.0198634	0.0198634	0.0198634
388.423	0.954258	0.0354583	0.0354583	0.0354583
388.556	0.857354	0.0999305	0.0999305	0.0999305
388.596	0.815006	0.117843	0.117843	0.117843
388.636	0.754751	0.134756	0.134756	0.134756
388.648	0.726747	0.139557	0.139557	0.139557
388.66	0.683843	0.144152	0.144152	0.144152
388.667	0.630791	0.146953	0.146953	0.146953
388.671	0.585572	0.148157	0.148157	0.148157
388.675	0.4977	0.149247	0.149247	0.149247
388.677	0.353928	0.149909	0.149909	0.149909
388.679	0.188163	0.150192	0.150192	0.150192
388.68	0.101574	0.150261	0.150261	0.150261
388.68	0.0422121	0.150289	0.150289	0.150289
388.68	0.00814773	0.150299	0.150299	0.150299
388.68	-5.73629e-05	0.150301	0.150301	0.150301
388.68	-0.00597371	0.150302	0.150302	0.150302
388.681	-0.0266471	0.150306	0.150306	0.150306
388.681	-0.0468153	0.150307	0.150307	0.150307
388.681	-0.111565	0.150302	0.150302	0.150302
388.682	-0.16432	0.150281	0.150281	0.150281
388.683	-0.232201	0.150201	0.150201	0.150201
388.684	-0.262032	0.150092	0.150092	0.150092
388.685	-0.273205	0.149972	0.149972	0.149972
388.686	-0.276899	0.149849	0.149849	0.149849
388.688	-0.278249	0.149657	0.149657	0.149657
388.69	-0.27816	0.149465	0.149465	0.149465
388.692	-0.277868	0.149272	0.149272	0.149272
388.696	-0.277213	0.148856	0.148856	0.148856
388.699	-0.276409	0.148441	0.148441	0.148441
388.703	-0.275743	0.148027	0.148027	0.148027
388.711	-0.274219	0.14717	0.14717	0.14717
388.719	-0.272751	0.146319	0.146319	0.146319
388.727	-0.271249	0.145474	0.145474	0.145474
388.744	-0.268119	0.143736	0.143736	0.143736
388.76	-0.264997	0.142024	0.142024	0.142024
388.816	-0.254494	0.136507	0.136507	0.136507
388.909	-0.236367	0.127801	0.127801	0.127801
389.155	-0.187468	0.109185	0.109185	0.109185
389.551	-0.10366	0.0921886	0.0921886	0.0921886
389.813	-0.0466662	0.0902024	0.0902024	0.0902024
389.882	-0.0321727	0.0909086	0.0909086	0.0909086
389.95	-0.0182587	0.0921027	0.0921027	0.0921027
390.027	-0.00397346	0.0939812	0.0939812	0.0939812
390.104	0.00806826	0.0963683	0.0963683	0.0963683
390.196	0.0178016	0.0997794	0.0997794	0.0997794
390.283	0.0208574	0.103222	0.103222	0.103222
390.369	0.0194561	0.106693	0.106693	0.106693
390.454	0.0162737	0.109998	0.109998	0.109998
390.537	0.0125893	0.1131	0.1131	0.1131
390.62	0.00867139	0.116043	0.116043	0.116043
390.747	0.00250629	0.120195	0.120195	0.120195
390.874	-0.00382436	0.123951	0.123951	0.123951
391.08	-0.0143958	0.129209	0.129209	0.129209
391.367	-0.0293588	0.134672	0.134672	0.134672
391.653	-0.0444191	0.137983	0.137983	0.137983
392.144	-0.0697995	0.138679	0.138679	0.138679
392.635	-0.093849	0.133286	0.133286	0.133286
393.365	-0.125626	0.114991	0.114991	0.114991
394.333	-0.157651	0.0749779	0.0749779	0.0749779
395.301	-0.1743	0.023013	0.023013	0.023013
396.3	-0.169259	-0.0338886	-0.0338886	-0.0338886
397.3	-0.136806	-0.0816465	-0.0816465	-0.0816465
398.177	-0.0837676	-0.104538	-0.104538	-0.104538
398.761	-0.0377761	-0.104944	-0.104944	-0.104944
399.05	-0.0133073	-0.0999679	-0.0999679	-0.0999679
399.211	7.13717e-05	-0.0956704	-0.0956704	-0.0956704
399.304	0.00750931	-0.0927094	-0.0927094	-0.0927094
399.396	0.0146225	-0.0894105	-0.0894105	-0.0894105
399.613	0.0293729	-0.0804881	-0.0804881	-0.0804881
399.83	0.0406949	-0.0701452	-0.0701452	-0.0701452
400	0.0475267	-0.0613033	-0.0613033	-0.0613033
