t	u	v	x	y
29.8953	0.956648	0.766925	0.766925	0.766925
29.9226	0.920458	0.809064	0.809064	0.809064
29.95	0.879333	0.84961	0.84961	0.84961
29.9773	0.829078	0.888268	0.888268	0.888268
29.9942	0.789334	0.911041	0.911041	0.911041
30.0053	0.755494	0.925435	0.925435	0.925435
30.0129	0.725527	0.934821	0.934821	0.934821
30.0181	0.698321	0.941091	0.941091	0.941091
30.0218	0.672588	0.945444	0.945444	0.945444
30.0246	0.647175	0.948594	0.948594	0.948594
30.0268	0.620999	0.950967	0.950967	0.950967
30.0285	0.593896	0.952768	0.952768	0.952768
30.0299	0.565461	0.954162	0.954162	0.954162
30.0313	0.527591	0.955487	0.955487	0.955487
30.0322	0.494666	0.956324	0.956324	0.956324
30.0332	0.452503	0.957109	0.957109	0.957109
30.0339	0.4129	0.957655	0.957655	0.957655
30.0346	0.364072	0.958154	0.958154	0.958154
30.0351	0.315038	0.958526	0.958526	0.958526
30.0357	0.257023	0.958851	0.958851	0.958851
30.0363	0.189701	0.959122	0.959122	0.959122
30.0367	0.130281	0.959294	0.959294	0.959294
30.037	0.0900973	0.959383	0.959383	0.959383
30.0373	0.0591535	0.959437	0.959437	0.959437
30.0375	0.0281345	0.959479	0.959479	0.959479
30.0376	0.0163141	0.959493	0.959493	0.959493
30.0376	0.00813474	0.959502	0.959502	0.959502
30.0377	0.0029242	0.959507	0.959507	0.959507
30.0377	-3.41286e-05	0.95951	0.95951	0.95951
30.0377	-0.00298565	0.959513	0.959513	0.959513
30.0377	-0.00593005	0.959516	0.959516	0.959516
30.0378	-0.0161397	0.959524	0.959524	0.959524
30.0379	-0.0262447	0.959532	0.959532	0.959532
30.038	-0.0362275	0.959539	0.959539	0.959539
30.038	-0.0460714	0.959544	0.959544	0.959544
30.0383	-0.0792532	0.959555	0.959555	0.959555
30.0386	-0.10996	0.959553	0.959553	0.959553
30.0388	-0.137745	0.95954	0.95954	0.95954
30.0391	-0.162342	0.959516	0.959516	0.959516
30.0393	-0.183678	0.959483	0.959483	0.959483
30.04	-0.224374	0.959366	0.959366	0.959366
30.0406	-0.245404	0.959244	0.959244	0.959244
30.0411	-0.258657	0.959109	0.959109	0.959109
30.0417	-0.266762	0.958965	0.958965	0.958965
30.0422	-0.271489	0.958816	0.958816	0.958816
30.0428	-0.274044	0.958664	0.958664	0.958664
30.0433	-0.275302	0.95851	0.95851	0.95851
30.0441	-0.275917	0.958304	0.958304	0.958304
30.0448	-0.275899	0.958097	0.958097	0.958097
30.0456	-0.275511	0.95789	0.95789	0.95789
30.0463	-0.274921	0.957684	0.957684	0.957684
30.0471	-0.274274	0.957479	0.957479	0.957479
30.0478	-0.27363	0.957275	0.957275	0.957275
30.0492	-0.272348	0.956901	0.956901	0.956901
30.0505	-0.27105	0.956529	0.956529	0.956529
30.0519	-0.269766	0.956161	0.956161	0.956161
30.0532	-0.268481	0.955795	0.955795	0.955795
30.0546	-0.267166	0.955431	0.955431	0.955431
30.0593	-0.262642	0.954205	0.954205	0.954205
30.064	-0.258054	0.95301	0.95301	0.95301
30.0686	-0.253504	0.951848	0.951848	0.951848
30.0733	-0.24897	0.950717	0.950717	0.950717
30.078	-0.244397	0.949618	0.949618	0.949618
30.0896	-0.232938	0.947024	0.947024	0.947024
30.1012	-0.221373	0.944631	0.944631	0.944631
30.1129	-0.209745	0.942439	0.942439	0.942439
30.1245	-0.198023	0.940452	0.940452	0.940452
30.1361	-0.186177	0.93867	0.93867	0.93867
30.1841	-0.136054	0.933542	0.933542	0.933542
30.2321	-0.0836313	0.932102	0.932102	0.932102
30.2801	-0.0279294	0.934551	0.934551	0.934551
30.2945	-0.0102461	0.93608	0.93608	0.93608
30.3089	0.00818027	0.938	0.938	0.938
30.3233	0.0276328	0.940328	0.940328	0.940328
30.3349	0.0445756	0.942524	0.942524	0.942524
30.3443	0.0598511	0.944532	0.944532	0.944532
30.3517	0.0737207	0.946267	0.946267	0.946267
30.3575	0.0870802	0.947767	0.947767	0.947767
30.3622	0.100522	0.949056	0.949056	0.949056
30.366	0.114807	0.950181	0.950181	0.950181
30.3691	0.130335	0.951159	0.951159	0.951159
30.3716	0.147956	0.952034	0.952034	0.952034
30.3742	0.173418	0.95299	0.95299	0.95299
30.376	0.19968	0.953743	0.953743	0.953743
30.3775	0.230134	0.95443	0.95443	0.95443
30.379	0.273732	0.9552	0.9552	0.9552
30.3802	0.324143	0.955908	0.955908	0.955908
30.3814	0.395677	0.956727	0.956727	0.956727
30.3827	0.496649	0.957702	0.957702	0.957702
30.3839	0.628151	0.958894	0.958894	0.958894
30.3845	0.701475	0.959581	0.959581	0.959581
30.385	0.758874	0.960193	0.960193	0.960193
30.3853	0.790867	0.960569	0.960569	0.960569
30.3855	0.820534	0.960959	0.960959	0.960959
30.3858	0.843153	0.96129	0.96129	0.96129
30.386	0.863734	0.961628	0.961628	0.961628
30.3863	0.882214	0.961973	0.961973	0.961973
30.387	0.928087	0.96309	0.96309	0.96309
30.3878	0.956817	0.964247	0.964247	0.964247
30.3885	0.97329	0.965429	0.965429	0.965429
30.3893	0.981764	0.966625	0.966625	0.966625
30.3903	0.985824	0.968342	0.968342	0.968342
30.3914	0.986095	0.970061	0.970061	0.970061
30.3924	0.985329	0.97178	0.97178	0.97178
30.3935	0.983866	0.973496	0.973496	0.973496
30.3946	0.982129	0.975209	0.975209	0.975209
30.3975	0.97684	0.979932	0.979932	0.979932
30.4005	0.971965	0.984632	0.984632	0.984632
30.4034	0.966975	0.98931	0.98931	0.98931
30.4064	0.961477	0.993965	0.993965	0.993965
30.4093	0.955743	0.998596	0.998596	0.998596
30.4156	0.94353	1.00838	1.00838	1.00838
30.4218	0.930816	1.01805	1.01805	1.01805
30.4281	0.917331	1.02759	1.02759	1.02759
30.4344	0.90291	1.03701	1.03701	1.03701
30.4513	0.858453	1.06154	1.06154	1.06154
30.4637	0.816767	1.07886	1.07886	1.07886
30.4724	0.779264	1.09044	1.09044	1.09044
30.4784	0.745892	1.09805	1.09805	1.09805
30.4827	0.714586	1.10333	1.10333	1.10333
30.4858	0.685228	1.10699	1.10699	1.10699
30.4881	0.655952	1.10969	1.10969	1.10969
30.49	0.626359	1.11171	1.11171	1.11171
30.4914	0.595923	1.11326	1.11326	1.11326
30.4926	0.564189	1.11446	1.11446	1.11446
30.4938	0.522778	1.11559	1.11559	1.11559
30.4947	0.48648	1.11633	1.11633	1.11633
30.4955	0.44076	1.11701	1.11701	1.11701
30.4961	0.397385	1.11749	1.11749	1.11749
30.4967	0.344664	1.11792	1.11792	1.11792
30.4974	0.280794	1.1183	1.1183	1.1183
30.498	0.204804	1.11862	1.11862	1.11862
30.4985	0.134758	1.11882	1.11882	1.11882
30.4988	0.0920548	1.1189	1.1189	1.1189
30.499	0.0600669	1.11896	1.11896	1.11896
30.4992	0.0312667	1.11899	1.11899	1.11899
30.4993	0.0168279	1.11901	1.11901	1.11901
30.4994	0.00804274	1.11902	1.11902	1.11902
30.4994	0.0025687	1.11902	1.11902	1.11902
30.4994	-0.000534105	1.11903	1.11903	1.11903
30.4994	-0.00363011	1.11903	1.11903	1.11903
30.4995	-0.00671898	1.11903	1.11903	1.11903
30.4995	-0.0174499	1.11904	1.11904	1.11904
30.4996	-0.0280738	1.11905	1.11905	1.11905
30.4997	-0.0385717	1.11906	1.11906	1.11906
30.4998	-0.0489252	1.11906	1.11906	1.11906
30.5	-0.0849388	1.11907	1.11907	1.11907
30.5003	-0.118142	1.11906	1.11906	1.11906
30.5005	-0.148003	1.11905	1.11905	1.11905
30.5008	-0.174222	1.11902	1.11902	1.11902
30.5011	-0.196734	1.11898	1.11898	1.11898
30.5019	-0.243044	1.11883	1.11883	1.11883
30.5024	-0.262032	1.11869	1.11869	1.11869
30.5029	-0.273896	1.11855	1.11855	1.11855
30.5035	-0.28108	1.11839	1.11839	1.11839
30.504	-0.285231	1.11824	1.11824	1.11824
30.5046	-0.287517	1.11808	1.11808	1.11808
30.5051	-0.28875	1.11791	1.11791	1.11791
30.506	-0.28962	1.11767	1.11767	1.11767
30.5068	-0.289837	1.11742	1.11742	1.11742
30.5076	-0.289663	1.11717	1.11717	1.11717
30.5085	-0.289358	1.11692	1.11692	1.11692
30.5093	-0.289118	1.11667	1.11667	1.11667
30.5101	-0.288926	1.11642	1.11642	1.11642
30.5113	-0.288576	1.11605	1.11605	1.11605
30.5126	-0.288095	1.11569	1.11569	1.11569
30.5138	-0.28756	1.11532	1.11532	1.11532
30.515	-0.287088	1.11496	1.11496	1.11496
30.5163	-0.286695	1.11459	1.11459	1.11459
30.5208	-0.285078	1.11326	1.11326	1.11326
30.5253	-0.283472	1.11194	1.11194	1.11194
30.5299	-0.281877	1.11063	1.11063	1.11063
30.5344	-0.280309	1.10933	1.10933	1.10933
30.5521	-0.274432	1.10437	1.10437	1.10437
30.5697	-0.268924	1.09955	1.09955	1.09955
30.5874	-0.263783	1.09487	1.09487	1.09487
30.6051	-0.259021	1.09033	1.09033	1.09033
30.6566	-0.247331	1.07774	1.07774	1.07774
30.7081	-0.238875	1.06593	1.06593	1.06593
30.7596	-0.233495	1.05465	1.05465	1.05465
30.8112	-0.230924	1.04368	1.04368	1.04368
30.8627	-0.230809	1.03282	1.03282	1.03282
30.9601	-0.235941	1.01197	1.01197	1.01197
31.0576	-0.24585	0.99	0.99	0.99
31.1551	-0.258425	0.966351	0.966351	0.966351
31.2525	-0.272271	0.940738	0.940738	0.940738
31.35	-0.286483	0.913055	0.913055	0.913055
31.4763	-0.304604	0.874117	0.874117	0.874117
31.6026	-0.321767	0.831824	0.831824	0.831824
31.7289	-0.337649	0.78639	0.78639	0.78639
31.8552	-0.352092	0.738078	0.738078	0.738078
31.9815	-0.365	0.687175	0.687175	0.687175
32.2051	-0.383842	0.591636	0.591636	0.591636
32.4288	-0.397158	0.490697	0.490697	0.490697
32.6524	-0.404373	0.386301	0.386301	0.386301
32.876	-0.404709	0.28062	0.28062	0.28062
33.0996	-0.397322	0.176099	0.176099	0.176099
33.3343	-0.380543	0.0705971	0.0705971	0.0705971
33.5691	-0.35388	-0.0272814	-0.0272814	-0.0272814
33.8038	-0.316696	-0.11394	-0.11394	-0.11394
33.9957	-0.278064	-0.173825	-0.173825	-0.173825
34.1411	-0.243676	-0.211179	-0.211179	-0.211179
34.2679	-0.210027	-0.237205	-0.237205	-0.237205
34.3946	-0.172728	-0.256439	-0.256439	-0.256439
34.5214	-0.131365	-0.268172	-0.268172	-0.268172
34.5712	-0.113514	-0.270598	-0.270598	-0.270598
34.6211	-0.0949584	-0.271662	-0.271662	-0.271662
34.6709	-0.0756149	-0.271306	-0.271306	-0.271306
34.7207	-0.0552956	-0.269465	-0.269465	-0.269465
34.7793	-0.0298867	-0.265305	-0.265305	-0.265305
34.8378	-0.00244916	-0.258835	-0.258835	-0.258835
34.8587	0.00797624	-0.25593	-0.25593	-0.25593
34.8796	0.0188569	-0.252692	-0.252692	-0.252692
34.9004	0.0302971	-0.249103	-0.249103	-0.249103
34.9213	0.0425265	-0.245144	-0.245144	-0.245144
34.9422	0.056111	-0.240781	-0.240781	-0.240781
34.9573	0.0675367	-0.237351	-0.237351	-0.237351
34.9682	0.0776336	-0.234687	-0.234687	-0.234687
34.9764	0.0872498	-0.232577	-0.232577	-0.232577
34.9827	0.0971627	-0.230848	-0.230848	-0.230848
34.9877	0.10788	-0.229412	-0.229412	-0.229412
34.9917	0.119904	-0.228196	-0.228196	-0.228196
34.9949	0.133748	-0.227147	-0.227147	-0.227147
34.9976	0.149966	-0.226223	-0.226223	-0.226223
35.0002	0.174174	-0.22522	-0.22522	-0.22522
35.0021	0.199261	-0.224447	-0.224447	-0.224447
35.0036	0.228632	-0.223746	-0.223746	-0.223746
35.0052	0.271098	-0.222962	-0.222962	-0.222962
35.0064	0.320053	-0.22225	-0.22225	-0.22225
35.0076	0.389894	-0.221429	-0.221429	-0.221429
35.0089	0.489236	-0.220452	-0.220452	-0.220452
35.0101	0.620665	-0.219263	-0.219263	-0.219263
35.0109	0.717538	-0.218351	-0.218351	-0.218351
35.0117	0.80944	-0.217324	-0.217324	-0.217324
35.0125	0.883293	-0.216195	-0.216195	-0.216195
35.0133	0.933074	-0.214991	-0.214991	-0.214991
35.0141	0.96121	-0.213738	-0.213738	-0.213738
35.0147	0.972825	-0.212787	-0.212787	-0.212787
35.0153	0.97973	-0.211828	-0.211828	-0.211828
35.0159	0.983561	-0.210864	-0.210864	-0.210864
35.0165	0.985449	-0.209898	-0.209898	-0.209898
35.0174	0.986082	-0.208444	-0.208444	-0.208444
35.0183	0.98551	-0.206989	-0.206989	-0.206989
35.0192	0.984499	-0.205536	-0.205536	-0.205536
35.0201	0.983303	-0.204085	-0.204085	-0.204085
35.021	0.98199	-0.202635	-0.202635	-0.202635
35.0241	0.977175	-0.197738	-0.197738	-0.197738
35.0271	0.972091	-0.192864	-0.192864	-0.192864
35.0302	0.966914	-0.188014	-0.188014	-0.188014
35.0332	0.961672	-0.183187	-0.183187	-0.183187
35.0482	0.934633	-0.159874	-0.159874	-0.159874
35.0632	0.904823	-0.137203	-0.137203	-0.137203
35.0781	0.871052	-0.115248	-0.115248	-0.115248
35.0931	0.83091	-0.0941282	-0.0941282	-0.0941282
35.1106	0.767052	-0.0707681	-0.0707681	-0.0707681
35.1159	0.741022	-0.0641118	-0.0641118	-0.0641118
35.1211	0.706875	-0.0576917	-0.0576917	-0.0576917
35.1264	0.655399	-0.0516079	-0.0516079	-0.0516079
35.128	0.63413	-0.0498692	-0.0498692	-0.0498692
35.1295	0.607543	-0.0481872	-0.0481872	-0.0481872
35.1311	0.572798	-0.0465777	-0.0465777	-0.0465777
35.1327	0.524621	-0.0450658	-0.0450658	-0.0450658
35.1343	0.453115	-0.0436943	-0.0436943	-0.0436943
35.1354	0.378657	-0.0428369	-0.0428369	-0.0428369
35.1365	0.274243	-0.0421296	-0.0421296	-0.0421296
35.1374	0.174358	-0.0417369	-0.0417369	-0.0417369
35.1379	0.105311	-0.0415641	-0.0415641	-0.0415641
35.1382	0.0523505	-0.0414714	-0.0414714	-0.0414714
35.1386	-0.000717558	-0.041408	-0.041408	-0.041408
35.139	-0.0518345	-0.0413731	-0.0413731	-0.0413731
35.1393	-0.0989851	-0.0413652	-0.0413652	-0.0413652
35.1397	-0.140538	-0.0413817	-0.0413817	-0.0413817
35.1401	-0.180407	-0.0414267	-0.0414267	-0.0414267
35.1405	-0.211363	-0.0414941	-0.0414941	-0.0414941
35.1409	-0.234286	-0.0415786	-0.0415786	-0.0415786
35.1414	-0.250669	-0.0416755	-0.0416755	-0.0416755
35.1418	-0.262101	-0.041781	-0.041781	-0.041781
35.1426	-0.274695	-0.0420011	-0.0420011	-0.0420011
35.1433	-0.27971	-0.042188	-0.042188	-0.042188
35.1439	-0.282249	-0.042378	-0.042378	-0.042378
35.1446	-0.283423	-0.0425698	-0.0425698	-0.0425698
35.1453	-0.283851	-0.0427623	-0.0427623	-0.0427623
35.1459	-0.283876	-0.0429551	-0.0429551	-0.0429551
35.1469	-0.28352	-0.0432438	-0.0432438	-0.0432438
35.1479	-0.282995	-0.0435319	-0.0435319	-0.0435319
35.1489	-0.282413	-0.043819	-0.043819	-0.043819
35.1499	-0.281796	-0.0441053	-0.0441053	-0.0441053
35.1509	-0.281158	-0.0443906	-0.0443906	-0.0443906
35.1549	-0.278511	-0.0455457	-0.0455457	-0.0455457
35.159	-0.275827	-0.0466846	-0.0466846	-0.0466846
35.1631	-0.273138	-0.0478071	-0.0478071	-0.0478071
35.1671	-0.270439	-0.0489133	-0.0489133	-0.0489133
35.191	-0.254231	-0.0550943	-0.0550943	-0.0550943
35.2149	-0.237497	-0.0606837	-0.0606837	-0.0606837
35.2389	-0.220147	-0.0656616	-0.0656616	-0.0656616
35.2628	-0.202092	-0.0700042	-0.0700042	-0.0700042
35.3262	-0.149839	-0.0782096	-0.0782096	-0.0782096
35.3728	-0.105267	-0.0808548	-0.0808548	-0.0808548
35.404	-0.0703615	-0.0807652	-0.0807652	-0.0807652
35.4242	-0.0440111	-0.0797785	-0.0797785	-0.0797785
35.4374	-0.0241783	-0.0786791	-0.0786791	-0.0786791
35.4459	-0.00946626	-0.0777394	-0.0777394	-0.0777394
35.4486	-0.00450603	-0.0774082	-0.0774082	-0.0774082
35.4513	0.000697674	-0.0770567	-0.0770567	-0.0770567
35.4539	0.00617885	-0.0766837	-0.0766837	-0.0766837
35.4566	0.0119811	-0.0762883	-0.0762883	-0.0762883
35.4592	0.0181638	-0.075869	-0.075869	-0.075869
35.4633	0.0286341	-0.0751718	-0.0751718	-0.0751718
35.4674	0.0406296	-0.0744056	-0.0744056	-0.0744056
35.4715	0.0548782	-0.0735589	-0.0735589	-0.0735589
35.4756	0.0727012	-0.072614	-0.072614	-0.072614
35.4787	0.0898945	-0.0718231	-0.0718231	-0.0718231
35.4813	0.108331	-0.0710972	-0.0710972	-0.0710972
35.4839	0.133162	-0.0702886	-0.0702886	-0.0702886
35.4857	0.158225	-0.0696211	-0.0696211	-0.0696211
35.4876	0.193303	-0.0688687	-0.0688687	-0.0688687
35.489	0.229713	-0.0682378	-0.0682378	-0.0682378
35.4904	0.281171	-0.0675153	-0.0675153	-0.0675153
35.4916	0.340619	-0.0668293	-0.0668293	-0.0668293
35.4927	0.423682	-0.0660218	-0.0660218	-0.0660218
35.4939	0.537438	-0.0650466	-0.0650466	-0.0650466
35.4947	0.64485	-0.0641431	-0.0641431	-0.0641431
35.4949	0.661971	-0.0639964	-0.0639964	-0.0639964
35.495	0.679299	-0.0638449	-0.0638449	-0.0638449
35.4951	0.69664	-0.0636897	-0.0636897	-0.0636897
35.4955	0.742412	-0.0632485	-0.0632485	-0.0632485
35.4959	0.785694	-0.0627843	-0.0627843	-0.0627843
35.4961	0.81401	-0.0624492	-0.0624492	-0.0624492
35.4964	0.840158	-0.0621041	-0.0621041	-0.0621041
35.4966	0.863905	-0.0617499	-0.0617499	-0.0617499
35.4971	0.904812	-0.0610172	-0.0610172	-0.0610172
35.4976	0.936042	-0.0602593	-0.0602593	-0.0602593
35.4981	0.958452	-0.0594816	-0.0594816	-0.0594816
35.4986	0.973671	-0.0586897	-0.0586897	-0.0586897
35.4993	0.985942	-0.0576051	-0.0576051	-0.0576051
35.5	0.992261	-0.0565108	-0.0565108	-0.0565108
35.5006	0.995403	-0.055412	-0.055412	-0.055412
35.5013	0.996845	-0.0543112	-0.0543112	-0.0543112
35.502	0.997263	-0.0532096	-0.0532096	-0.0532096
35.5031	0.996637	-0.0514556	-0.0514556	-0.0514556
35.5041	0.995259	-0.0497031	-0.0497031	-0.0497031
35.5052	0.993777	-0.0479528	-0.0479528	-0.0479528
35.5063	0.992377	-0.0462049	-0.0462049	-0.0462049
35.5114	0.985404	-0.0379627	-0.0379627	-0.0379627
35.5165	0.978127	-0.0297753	-0.0297753	-0.0297753
35.5216	0.970657	-0.0216447	-0.0216447	-0.0216447
35.5353	0.949796	-0.000131994	-0.000131994	-0.000131994
35.5489	0.927576	0.0209527	0.0209527	0.0209527
35.5626	0.903719	0.0415689	0.0415689	0.0415689
35.5763	0.877709	0.0616738	0.0616738	0.0616738
35.6006	0.82195	0.0960274	0.0960274	0.0960274
35.6079	0.80144	0.105914	0.105914	0.105914
35.6153	0.777745	0.115559	0.115559	0.115559
35.6226	0.74935	0.124918	0.124918	0.124918
35.6299	0.712109	0.133919	0.133919	0.133919
35.6353	0.671646	0.140332	0.140332	0.140332
35.639	0.630621	0.144413	0.144413	0.144413
35.6416	0.586744	0.147138	0.147138	0.147138
35.6435	0.538197	0.149023	0.149023	0.149023
35.645	0.483255	0.150363	0.150363	0.150363
35.6462	0.418519	0.151355	0.151355	0.151355
35.6474	0.325545	0.152204	0.152204	0.152204
35.6487	0.19442	0.15285	0.15285	0.15285
35.649	0.155797	0.152969	0.152969	0.152969
35.6493	0.11515	0.15307	0.15307	0.15307
35.6496	0.0731446	0.153152	0.153152	0.153152
35.6499	0.0306197	0.153216	0.153216	0.153216
35.6502	-0.0114237	0.153261	0.153261	0.153261
35.6505	-0.0619167	0.15329	0.15329	0.15329
35.6509	-0.107905	0.153293	0.153293	0.153293
35.6513	-0.147842	0.153271	0.153271	0.153271
35.6517	-0.180983	0.153229	0.153229	0.153229
35.652	-0.207402	0.15317	0.15317	0.15317
35.6524	-0.227765	0.153098	0.153098	0.153098
35.6529	-0.246582	0.152991	0.152991	0.152991
35.6534	-0.259136	0.152873	0.152873	0.152873
35.6539	-0.267299	0.152747	0.152747	0.152747
35.6543	-0.272445	0.152617	0.152617	0.152617
35.6548	-0.275561	0.152484	0.152484	0.152484
35.6553	-0.277365	0.152349	0.152349	0.152349
35.656	-0.278654	0.152143	0.152143	0.152143
35.6568	-0.278987	0.151937	0.151937	0.151937
35.6575	-0.278794	0.151731	0.151731	0.151731
35.6582	-0.278345	0.151525	0.151525	0.151525
35.6589	-0.277838	0.15132	0.15132	0.15132
35.6597	-0.277334	0.151115	0.151115	0.151115
35.6609	-0.27638	0.150759	0.150759	0.150759
35.6622	-0.275292	0.150404	0.150404	0.150404
35.6635	-0.274146	0.150052	0.150052	0.150052
35.6648	-0.27303	0.149702	0.149702	0.149702
35.666	-0.271943	0.149354	0.149354	0.149354
35.6673	-0.270844	0.149008	0.149008	0.149008
35.6701	-0.268379	0.148249	0.148249	0.148249
35.6729	-0.265869	0.1475	0.1475	0.1475
35.6758	-0.263362	0.146761	0.146761	0.146761
35.6786	-0.260861	0.146034	0.146034	0.146034
35.6814	-0.258342	0.145316	0.145316	0.145316
35.6902	-0.250344	0.143141	0.143141	0.143141
35.699	-0.242197	0.141073	0.141073	0.141073
35.7079	-0.233904	0.139114	0.139114	0.139114
35.7167	-0.225447	0.137265	0.137265	0.137265
35.7488	-0.193067	0.131532	0.131532	0.131532
35.7809	-0.157439	0.127442	0.127442	0.127442
35.8029	-0.130279	0.125673	0.125673	0.125673
35.8212	-0.105269	0.124915	0.124915	0.124915
35.8341	-0.0858288	0.12481	0.12481	0.12481
35.8445	-0.068463	0.125013	0.125013	0.125013
35.8525	-0.0539557	0.125358	0.125358	0.125358
35.8587	-0.0416149	0.125752	0.125752	0.125752
35.8636	-0.0309476	0.126151	0.126151	0.126151
35.8676	-0.0217583	0.126528	0.126528	0.126528
35.8707	-0.0139524	0.126866	0.126866	0.126866
35.8732	-0.00740039	0.12716	0.12716	0.12716
35.875	-0.00228951	0.127393	0.127393	0.127393
35.8756	-0.000527695	0.127474	0.127474	0.127474
35.8762	0.00126531	0.127556	0.127556	0.127556
35.8768	0.00309032	0.12764	0.12764	0.12764
35.8774	0.0049486	0.127726	0.127726	0.127726
35.8789	0.00951403	0.127937	0.127937	0.127937
35.8803	0.0143024	0.128159	0.128159	0.128159
35.8818	0.0193438	0.128391	0.128391	0.128391
35.8832	0.0246749	0.128634	0.128634	0.128634
35.8857	0.0347879	0.129087	0.129087	0.129087
35.8883	0.0462357	0.12958	0.12958	0.12958
35.8908	0.0595181	0.130119	0.130119	0.130119
35.8933	0.0754216	0.130714	0.130714	0.130714
35.8958	0.0953009	0.131376	0.131376	0.131376
35.8983	0.121697	0.132126	0.132126	0.132126
35.9002	0.147765	0.132748	0.132748	0.132748
35.902	0.183686	0.133455	0.133455	0.133455
35.9034	0.220819	0.134058	0.134058	0.134058
35.9048	0.272829	0.134752	0.134752	0.134752
35.9059	0.332271	0.13541	0.13541	0.13541
35.907	0.414994	0.136188	0.136188	0.136188
35.9082	0.528162	0.137129	0.137129	0.137129
35.9091	0.646193	0.138094	0.138094	0.138094
35.9093	0.665382	0.138255	0.138255	0.138255
35.9094	0.684815	0.138421	0.138421	0.138421
35.9095	0.704226	0.138591	0.138591	0.138591
35.9099	0.75123	0.139039	0.139039	0.139039
35.9102	0.786348	0.139405	0.139405	0.139405
35.9105	0.819075	0.139785	0.139785	0.139785
35.9107	0.843437	0.140099	0.140099	0.140099
35.9109	0.86572	0.140421	0.140421	0.140421
35.9111	0.885829	0.14075	0.14075	0.14075
35.9117	0.930589	0.141672	0.141672	0.141672
35.9124	0.961164	0.142627	0.142627	0.142627
35.913	0.980167	0.143604	0.143604	0.143604
35.9136	0.991465	0.144596	0.144596	0.144596
35.9143	0.998513	0.145797	0.145797	0.145797
35.9151	1.00162	0.147004	0.147004	0.147004
35.9158	1.00277	0.148213	0.148213	0.148213
35.9165	1.00292	0.149422	0.149422	0.149422
35.9173	1.00248	0.150631	0.150631	0.150631
35.9187	1.00105	0.152873	0.152873	0.152873
35.92	0.999302	0.155112	0.155112	0.155112
35.9214	0.997556	0.157347	0.157347	0.157347
35.9228	0.99585	0.159579	0.159579	0.159579
35.9321	0.984162	0.174737	0.174737	0.174737
35.9415	0.97222	0.18973	0.18973	0.18973
35.9509	0.959945	0.204551	0.204551	0.204551
35.9793	0.920202	0.248257	0.248257	0.248257
36.0076	0.875382	0.290206	0.290206	0.290206
36.0359	0.821123	0.330047	0.330047	0.330047
36.0444	0.801563	0.341541	0.341541	0.341541
36.0529	0.779408	0.352768	0.352768	0.352768
36.0614	0.753359	0.363684	0.363684	0.363684
36.0699	0.720122	0.374218	0.374218	0.374218
36.075	0.694135	0.3802	0.3802	0.3802
36.0787	0.668154	0.384582	0.384582	0.384582
36.0816	0.642523	0.387734	0.387734	0.387734
36.0837	0.616555	0.390065	0.390065	0.390065
36.0854	0.589633	0.391837	0.391837	0.391837
36.0868	0.560745	0.393235	0.393235	0.393235
36.088	0.530098	0.39433	0.39433	0.39433
36.0891	0.489837	0.395363	0.395363	0.395363
36.0899	0.454306	0.396032	0.396032	0.396032
36.0907	0.409698	0.396653	0.396653	0.396653
36.0913	0.366497	0.397101	0.397101	0.397101
36.092	0.31432	0.397503	0.397503	0.397503
36.0926	0.251823	0.397852	0.397852	0.397852
36.0932	0.178713	0.398138	0.398138	0.398138
36.0936	0.123613	0.398291	0.398291	0.398291
36.0939	0.0852903	0.398373	0.398373	0.398373
36.0941	0.0553862	0.398425	0.398425	0.398425
36.0944	0.0254711	0.398465	0.398465	0.398465
36.0944	0.01476	0.398477	0.398477	0.398477
36.0945	0.0072177	0.398486	0.398486	0.398486
36.0945	0.00240293	0.398491	0.398491	0.398491
36.0945	-0.000247406	0.398493	0.398493	0.398493
36.0946	-0.00289216	0.398496	0.398496	0.398496
36.0946	-0.00553113	0.398498	0.398498	0.398498
36.0947	-0.0158421	0.398507	0.398507	0.398507
36.0947	-0.026045	0.398515	0.398515	0.398515
36.0948	-0.0361219	0.398522	0.398522	0.398522
36.0949	-0.0460556	0.398527	0.398527	0.398527
36.0952	-0.0807353	0.398539	0.398539	0.398539
36.0954	-0.112647	0.398536	0.398536	0.398536
36.0957	-0.14129	0.39852	0.39852	0.39852
36.096	-0.166391	0.398494	0.398494	0.398494
36.0963	-0.187898	0.398457	0.398457	0.398457
36.0972	-0.236835	0.398276	0.398276	0.398276
36.0975	-0.246167	0.398209	0.398209	0.398209
36.0978	-0.253485	0.398138	0.398138	0.398138
36.0981	-0.259083	0.398065	0.398065	0.398065
36.0984	-0.263309	0.397989	0.397989	0.397989
36.0987	-0.266488	0.397912	0.397912	0.397912
36.099	-0.268864	0.397833	0.397833	0.397833
36.0996	-0.271691	0.397684	0.397684	0.397684
36.1001	-0.273152	0.397533	0.397533	0.397533
36.1007	-0.273807	0.397382	0.397382	0.397382
36.1012	-0.273982	0.39723	0.39723	0.39723
36.1018	-0.273865	0.397078	0.397078	0.397078
36.1027	-0.273238	0.396811	0.396811	0.396811
36.1037	-0.27239	0.396545	0.396545	0.396545
36.1047	-0.271445	0.396281	0.396281	0.396281
36.1056	-0.270455	0.396018	0.396018	0.396018
36.1066	-0.269445	0.395756	0.395756	0.395756
36.1097	-0.266169	0.394931	0.394931	0.394931
